vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
1_21_02_1724082600,64.4373,1080,1920,yuv420p,60.0,480,8,1737890
1_21_02_1724342400,13.3706,1920,1080,yuv420p,30.0,240,8,8485308
1_21_02_1724457600,29.3977,1920,1080,yuv420p,30.0,240,8,2197199
1_21_02_1724655600,47.1598,1920,1080,yuv420p,30.0,240,8,3131623
1_21_02_1724713200,36.0116,1920,1080,yuv420p,60.0,480,8,5999087
1_21_02_1724815800,49.7728,1920,1080,yuv420p,30.0,240,8,1204614
1_21_02_1724859000,49.1703,1920,1080,yuv420p,30.0,240,8,1568304
1_21_02_1724896193,62.3409,1080,1920,yuv420p,30.0,240,8,3675036
1_21_02_1724902200,28.8901,1280,720,yuv420p,30.0,240,8,1266905
1_21_02_1724938200,51.3753,1600,1280,yuv420p,30.0,240,8,1130176
1_21_02_1724962792,56.6531,1920,1080,yuv420p,60.0,480,8,3306375
1_21_02_1725166800,46.1916,1920,1080,yuv420p,30.0,240,8,1632631
1_21_02_1725243593,56.4234,1920,1080,yuv420p,30.0,240,8,650930
1_21_02_1725265196,62.5512,1600,1280,yuv420p,60.0,480,8,3484426
1_21_02_1725288603,48.7444,1920,1080,yuv420p,30.0,240,8,2497192
1_21_02_1725507000,53.0209,1600,1280,yuv420p,60.0,480,8,4869864
1_21_02_1725532200,38.008,1200,960,yuv420p,30.0,240,8,2318913
1_21_02_1725642000,56.476,1600,1280,yuv420p,60.0,480,8,5124968
1_21_02_1725650393,53.8186,1920,1080,yuv420p,30.0,240,8,1132445
1_21_02_1725690600,34.0262,1920,1080,yuv420p,30.0,240,8,2403216
1_21_02_1725789600,36.3443,1920,1080,yuv420p,60.0,480,8,4347020
1_21_02_1726048800,48.3285,1920,1080,yuv420p,60.0,480,8,2298089
1_21_02_1726101000,61.5443,1080,1920,yuv420p,30.0,240,8,2868020
1_21_02_1726317000,59.5487,1600,1280,yuv420p,30.0,240,8,3235841
1_21_02_1726331400,63.6651,1080,1920,yuv420p,30.0,240,8,3574397
1_21_02_1726359592,49.4735,1920,1080,yuv420p,30.0,240,8,1745390
1_21_02_1726371000,65.0149,1080,1920,yuv420p,60.0,480,8,4755803
1_21_02_1726439400,43.3317,1920,1080,yuv420p,60.0,477,8,2757502
1_21_02_1726617600,60.6756,1080,1920,yuv420p,30.0,240,8,5724786
1_21_02_1726815600,42.3705,1920,1080,yuv420p,30.0,240,8,2045268
1_21_02_1726856394,54.5422,1920,1080,yuv420p,30.0,240,8,2787889
1_21_02_1726941600,52.3304,1080,1920,yuv420p,30.0,240,8,4000764
1_21_02_1726951792,58.9589,1080,1920,yuv420p,30.0,240,8,2717694
1_21_02_1726957800,36.2555,1080,1920,yuv420p,60.0,480,8,6694718
1_21_03_1727034592,52.2725,1080,1920,yuv420p,30.0,240,8,2582346
1_21_03_1727044200,51.4302,1920,1080,yuv420p,30.0,240,8,1535083
1_21_03_1727060400,47.8214,1600,1280,yuv420p,60.0,480,8,2603116
1_21_03_1727062200,55.7436,1600,1280,yuv420p,30.0,240,8,3064384
1_21_03_1727094600,49.758,720,1280,yuv420p,30.0,240,8,644424
1_21_03_1727105400,62.9344,1600,1280,yuv420p,60.0,480,8,1574338
1_21_03_1727119192,57.9939,1920,1080,yuv420p,30.0,240,8,2268559
1_21_03_1727147993,54.874,1920,1080,yuv420p,30.0,240,8,776534
1_21_03_1727150400,59.8522,1920,1080,yuv420p,60.0,480,8,1778336
1_21_03_1727186400,54.5827,1600,1280,yuv420p,60.0,480,8,2564842
1_21_03_1727188200,50.1349,1080,1920,yuv420p,60.0,480,8,4070747
1_21_03_1727202600,51.6873,1600,1280,yuv420p,30.0,240,8,6836767
1_21_03_1727218191,54.2933,1920,1080,yuv420p,30.0,240,8,1658821
1_21_03_1727222400,59.9787,1080,1920,yuv420p,30.0,240,8,4072283
1_21_03_1727250595,54.9378,1920,1080,yuv420p,30.0,240,8,1654628
1_21_03_1727269200,40.2853,1920,1080,yuv420p,30.0,240,8,2454622
1_21_03_1727277600,58.1091,1920,1080,yuv420p,60.0,480,8,2236539
1_21_03_1727281800,58.3959,1920,1080,yuv420p,60.0,480,8,2443641
1_21_03_1727294400,58.0693,1920,1080,yuv420p,30.0,240,8,727646
1_21_03_1727299800,59.3062,1080,1920,yuv420p,60.0,480,8,2320935
1_21_03_1727457595,53.8549,1600,1280,yuv420p,30.0,240,8,2374226
1_21_03_1727530200,53.2611,1600,1280,yuv420p,60.0,480,8,3186629
1_21_03_1727605195,42.1133,1920,1080,yuv420p,60.0,480,8,2199645
1_21_03_1727623800,58.2967,1080,1920,yuv420p,60.0,480,8,2388820
1_21_03_1727644791,26.1136,1920,1080,yuv420p,30.0,240,8,2837932
1_21_03_1727672400,52.9292,1600,1280,yuv420p,30.0,240,8,3519519
1_21_03_1727718594,51.3675,1280,720,yuv420p,60.0,480,8,1089213
1_21_03_1727737200,38.6174,1280,720,yuv420p,30.0,240,8,1207404
1_21_03_1727838000,36.0572,1280,720,yuv420p,30.0,240,8,1028323
1_21_03_1727976600,58.3936,1920,1080,yuv420p,30.0,240,8,2139023
1_21_03_1727981393,58.9294,1920,1080,yuv420p,30.0,240,8,2069238
1_21_03_1727995792,53.5481,1920,1080,yuv420p,30.0,240,8,2519983
1_21_03_1728018000,46.2058,728,410,yuv420p,23.976023976023978,192,8,425430
1_21_03_1728079200,45.7059,1920,1080,yuv420p,30.0,240,8,2593887
1_21_03_1728153000,55.6274,1920,1080,yuv420p,60.0,480,8,4027835
1_21_03_1728193795,52.1517,1920,1080,yuv420p,60.0,480,8,3137107
1_21_03_1728225000,55.6886,1920,1080,yuv420p,60.0,480,8,3128851
1_21_03_1728320400,49.7894,1920,1080,yuv420p,30.0,240,8,2224154
1_21_03_1728455400,57.435,1080,1920,yuv420p,60.0,480,8,4659297
1_21_03_1728469800,55.3226,1920,1080,yuv420p,60.0,480,8,2028362
1_21_04_1723704597,51.8372,1920,1080,yuv420p,30.0,240,8,3417922
1_21_04_1723708198,47.8652,1920,1080,yuv420p,30.0,240,8,1609173
1_21_04_1723880997,27.9616,1920,1080,yuv420p,60.0,480,8,3364368
1_21_04_1723891798,54.3657,1920,1080,yuv420p,60.0,480,8,700860
1_21_04_1723924800,53.1089,1080,1920,yuv420p,30.0,240,8,1819936
1_21_04_1723996201,50.0946,1080,1920,yuv420p,30.0,240,8,3253628
1_21_04_1724085000,52.8906,1920,1080,yuv420p,30.0,240,8,2765187
1_21_04_1724107792,48.1412,1920,1080,yuv420p,30.0,240,8,2040206
1_21_04_1724200200,54.4236,1920,1080,yuv420p,30.0,240,8,500194
1_21_04_1724264395,52.5057,1920,1080,yuv420p,30.0,240,8,2921304
1_21_04_1724311800,44.1463,1920,1080,yuv420p,60.0,480,8,3572831
1_21_04_1724428201,45.3015,1920,1080,yuv420p,60.0,480,8,7505654
1_21_04_1724491198,57.3157,1920,1080,yuv420p,60.0,480,8,4216592
1_21_04_1724923196,49.5159,1920,1080,yuv420p,30.0,240,8,2048036
1_21_04_1724977192,8.06198,1280,720,yuv420p,30.0,240,8,1803087
1_21_04_1724978992,50.5617,1920,1080,yuv420p,30.0,240,8,4299799
1_21_04_1725238192,53.8352,1080,1920,yuv420p,60.0,480,8,2186453
1_21_04_1725441596,52.8501,1920,1080,yuv420p,60.0,480,8,2723205
1_21_04_1725542403,59.1025,1920,1080,yuv420p,60.0,480,8,1248686
1_21_04_1725717004,11.9156,1920,1080,yuv420p,30.0,240,8,5529169
1_21_04_1725787800,33.4964,1920,1080,yuv420p,60.0,480,8,4018604
1_21_04_1725826792,58.7071,1080,1920,yuv420p,60.0,480,8,4213835
1_21_04_1725841192,25.9767,1920,1080,yuv420p,30.0,240,8,4143412
1_21_04_1726068000,62.0893,1920,1080,yuv420p,60.0,480,8,1749608
1_21_04_1726208395,41.8979,1920,1080,yuv420p,30.0,240,8,1773808
1_21_04_1726327201,47.7447,1920,1080,yuv420p,30.0,240,8,1819201
1_21_04_1726336194,53.6595,1920,1080,yuv420p,30.0,240,8,2229981
1_21_04_1726460394,45.4837,1920,1080,yuv420p,60.0,480,8,1470408
1_21_04_1726596000,43.6223,1600,1280,yuv420p,30.0,240,8,2734635
1_21_04_1726766395,61.6738,1920,1080,yuv420p,60.0,480,8,2597118
1_21_04_1726842004,50.5608,1920,1080,yuv420p,30.0,240,8,4785783
1_21_04_1726868991,29.8507,1280,720,yuv420p,30.0,240,8,1135133
1_21_04_1727241594,57.769,1920,1080,yuv420p,60.0,480,8,2271301
1_21_04_1727916592,28.0112,1920,1080,yuv420p,30.0,240,8,2906818
1_21_04_1727972397,47.8113,1920,1080,yuv420p,30.0,240,8,2193495
1_21_04_1728141602,49.6637,1920,1080,yuv420p,60.0,480,8,7003059
1_21_04_1728532194,58.0717,1080,1920,yuv420p,60.0,480,8,4878192
1_21_05_1723949395,61.6517,1920,1080,yuv420p,30.0,240,8,1089224
1_21_05_1724348995,62.2648,1920,1080,yuv420p,30.0,240,8,529899
1_21_05_1724358600,45.8146,1920,1080,yuv420p,30.0,240,8,2024324
1_21_05_1724368792,27.5544,1280,720,yuv420p,30.0,240,8,2390924
1_21_05_1725133793,63.8748,1920,1080,yuv420p,30.0,240,8,303666
1_21_05_1725239992,41.915,1280,720,yuv420p,30.0,240,8,1300306
1_21_05_1725317391,40.278,1280,720,yuv420p,30.0,240,8,1129184
1_21_05_1725812398,49.0146,1920,1080,yuv420p,60.0,480,8,3373297
1_21_05_1725950995,54.9876,1920,1080,yuv420p,60.0,480,8,757748
1_21_05_1726017592,42.5779,1920,1080,yuv420p,30.0,240,8,4097854
1_21_05_1726035595,56.992,1920,1080,yuv420p,30.0,240,8,1476670
1_21_05_1726041600,46.8388,1920,1080,yuv420p,60.0,480,8,3142542
1_21_05_1726075195,54.1401,1920,1080,yuv420p,30.0,240,8,3042116
1_21_05_1726120195,42.8741,1920,1080,yuv420p,30.0,240,8,1822342
1_21_05_1726161595,55.6659,1920,1080,yuv420p,30.0,240,8,1043977
1_21_05_1726859993,36.6,1920,1080,yuv420p,30.0,240,8,1118984
1_21_05_1726861792,49.4614,1920,1080,yuv420p,30.0,240,8,831769
1_21_05_1726933800,55.2767,1920,1080,yuv420p,60.0,480,8,2097259
1_21_05_1726953592,53.8052,1920,1080,yuv420p,60.0,480,8,906379
1_21_05_1727114400,50.7854,1920,1080,yuv420p,30.0,240,8,2706715
1_21_05_1727149794,59.1319,1920,1080,yuv420p,30.0,240,8,942559
1_21_05_1727551193,57.2306,1080,1920,yuv420p,60.0,480,8,2850907
1_21_05_1727655591,50.4093,1920,1080,yuv420p,60.0,480,8,2967421
1_21_05_1727754594,54.6668,1920,1080,yuv420p,30.0,240,8,573928
1_22_01_1719478196,55.658,720,1280,yuv420p,15.0,120,8,1136250
1_22_01_1720185607,23.7221,1280,720,yuv420p,15.083333333333334,121,8,1995832
1_22_01_1720269000,47.8433,1080,1920,yuv420p,25.0,200,8,2646698
1_22_01_1720422000,43.3271,1200,960,yuv420p,14.987866964837988,120,8,1420591
1_22_01_1720449000,51.9941,720,1280,yuvj420p,15.0,120,8,1250040
1_22_01_1720714799,60.2485,1080,1920,yuv420p,25.0,200,8,4059988
1_22_01_1720771200,47.9743,720,1280,yuv420p,15.0,120,8,2140978
1_22_01_1720855800,46.0153,1280,720,yuv420p,15.0,120,8,564172
1_22_01_1720952398,52.1106,720,1280,yuv420p,15.0,120,8,1134935
1_22_01_1721230200,49.4134,720,1280,yuv420p,15.0,120,8,948185
1_22_01_1721233800,52.9818,720,1280,yuv420p,15.0,120,8,1334093
1_22_01_1721650803,56.378,720,1280,yuv420p,15.0,120,8,1292033
1_22_01_1721843396,40.4603,720,1280,yuv420p,15.0,120,8,1287498
1_22_01_1722117600,56.0061,720,1280,yuv420p,15.0,120,8,934973
1_22_01_1722266403,57.7807,720,1280,yuv420p,15.0,120,8,1165042
1_22_01_1722328200,48.3502,1280,720,yuv420p,30.0,240,8,285469
1_22_01_1722434400,56.9874,720,1280,yuv420p,15.0,120,8,995406
1_22_01_1722618000,55.4071,720,1280,yuv420p,15.0,120,8,1027400
1_22_01_1722890992,58.6045,720,1280,yuv420p,15.0,120,8,697590
1_22_01_1723024800,51.386,1080,1920,yuv420p,25.0,200,8,2837860
1_22_01_1723055400,52.7494,720,1280,yuv420p,15.0,120,8,1526946
1_22_01_1723105800,33.076,720,1280,yuv420p,15.000223883938567,121,8,1804476
1_22_01_1723309200,49.3431,720,1280,yuv420p,20.0,160,8,870097
1_22_01_1723357800,49.6328,720,1280,yuv420p,20.0,160,8,3045020
1_22_01_1723483801,54.588,1600,1280,yuv420p,25.0,200,8,3646333
1_22_01_1723599000,54.4762,720,1280,yuv420p,20.0,160,8,1615237
1_22_01_1723602600,56.5121,1080,1920,yuv420p,25.0,200,8,3835513
1_22_02_1723880997,49.9352,1200,960,yuv420p,19.976280237727675,160,8,1457627
1_22_02_1724310000,47.8208,1200,960,yuv420p,19.98558678418981,160,8,1420110
1_22_02_1724513400,55.3748,720,1280,yuv420p,20.0,160,8,1204595
1_22_02_1724550593,42.8266,1200,960,yuv420p,20.0,160,8,1474537
1_22_02_1724918400,34.9372,1080,1920,yuvj420p,25.0,200,8,2817678
1_22_02_1724944801,52.1386,720,1280,yuv420p,20.0,160,8,1650091
1_22_02_1725022800,55.7875,1080,1920,yuv420p,25.0,200,8,3010009
1_22_02_1725031800,47.471,720,1280,yuv420p,20.0,160,8,1389287
1_22_02_1725067800,42.8415,720,1280,yuv420p,20.0,160,8,1563738
1_22_02_1725258600,59.2447,720,1280,yuv420p,20.0,160,8,1567289
1_22_02_1725261596,58.2064,1080,1920,yuv420p,25.0,200,8,4138694
1_22_02_1725291000,56.1651,1080,1920,yuv420p,25.0,200,8,5079297
1_22_02_1725338995,61.4204,1080,1920,yuv420p,25.0,200,8,5299194
1_22_02_1725344395,53.1663,720,1280,yuv420p,20.0,160,8,1226083
1_22_02_1725456600,54.667,720,1280,yuvj420p,20.0,160,8,1523182
1_22_02_1725550200,28.6457,720,1280,yuv420p,20.0,160,8,1336276
1_22_02_1725606000,47.2408,1080,1920,yuvj420p,25.0,200,8,2905440
1_22_02_1725780600,45.0076,1920,1080,yuv420p,25.0,200,8,4664194
1_22_02_1725802200,56.8418,1200,960,yuv420p,200.0,1600,8,2793916
1_22_02_1725881400,55.5365,1600,1280,yuvj420p,25.0,200,8,2790420
1_22_02_1725958800,29.6845,720,1280,yuv420p,20.0,160,8,1665139
1_22_02_1726113600,49.8156,1600,1280,yuv420p,25.0,200,8,2369298
1_22_02_1726223400,55.7564,1080,1920,yuv420p,25.0,200,8,3626164
1_22_02_1726272000,55.336,1554,1080,yuvj420p,30.0,240,8,1756916
1_22_02_1726620592,35.4401,1280,720,yuv420p,20.0,160,8,4909028
1_22_02_1726657200,66.2149,1080,1920,yuv420p,25.0,200,8,2707901
1_22_02_1726708792,21.9009,1200,960,yuv420p,20.0,160,8,1581893
1_22_02_1726711200,57.4467,1080,1920,yuv420p,25.0,200,8,3280789
1_22_02_1726787991,57.799,720,1280,yuv420p,20.0,160,8,1988306
1_22_03_1727075995,52.7735,1200,960,yuv420p,16.312951087977247,131,8,1630955
1_22_03_1727080200,57.1542,1600,1280,yuv420p,25.0,200,8,2720686
1_22_03_1727101800,51.2847,1920,1080,yuv420p,25.0,200,8,2458163
1_22_03_1727114400,24.1205,1080,1920,yuv420p,16.465455504316377,132,8,9556660
1_22_03_1727124592,14.3096,1080,1920,yuv420p,25.083333333333332,201,8,5314050
1_22_03_1727127000,57.5769,1080,1920,yuv420p,24.916666666666668,200,8,2914300
1_22_03_1727148601,63.1596,1080,1920,yuv420p,25.0,200,8,3154707
1_22_03_1727182800,57.4348,1080,1920,yuv420p,25.0,200,8,2824856
1_22_03_1727200800,26.0395,1600,1280,yuv420p,18.6046511627907,149,8,6436863
1_22_03_1727218800,50.3522,1080,1920,yuvj420p,25.0,200,8,4823745
1_22_03_1727262000,58.5824,1080,1920,yuv420p,25.0,200,8,3133329
1_22_03_1727271000,54.0878,1080,1920,yuv420p,25.0,200,8,4058013
1_22_03_1727325000,62.7172,1080,1920,yuv420p,20.0,160,8,1250163
1_22_03_1727420400,53.1474,720,1280,yuv420p,19.983661782323903,160,8,2959502
1_22_03_1727424000,57.3681,1080,1920,yuv420p,25.0,200,8,3290015
1_22_03_1727443801,59.8353,1080,1920,yuv420p,25.0,200,8,4793969
1_22_03_1727463600,26.8772,1080,1920,yuv420p,16.53723208596045,133,8,9494799
1_22_03_1727469000,30.0442,1080,1920,yuv420p,16.97241796251697,136,8,8226261
1_22_03_1727485200,57.4709,1080,1920,yuv420p,25.0,200,8,2471478
1_22_03_1727526600,46.393,720,1280,yuv420p,19.916666666666668,160,8,1481440
1_22_03_1727550000,39.35,1600,1280,yuv420p,17.61069936799913,141,8,5931186
1_22_03_1727604000,49.1281,1080,1920,yuv420p,25.0,200,8,929570
1_22_03_1727699400,60.3558,1080,1920,yuv420p,25.0,200,8,1513554
1_22_03_1727724600,38.8399,1080,1920,yuv420p,25.000718411448606,200,8,3960899
1_22_03_1727938800,54.7925,1080,1920,yuv420p,25.083333333333332,201,8,3033514
1_22_03_1727973000,55.5714,1600,1280,yuv420p,20.88999012912713,168,8,3327305
1_22_03_1727977794,53.2183,1080,1920,yuv420p,25.0,200,8,5288314
1_22_03_1728046202,23.5342,1280,720,yuv420p,20.0,160,8,4642067
1_22_03_1728061200,40.2864,720,1280,yuv420p,20.0,160,8,1266592
1_22_03_1728084600,47.6947,1080,1920,yuv420p,25.0,200,8,3775340
1_22_03_1728093600,52.2192,1600,1280,yuv420p,25.0,200,8,2961995
1_22_03_1728145800,48.1577,1080,1920,yuv420p,25.0,200,8,6188009
1_22_03_1728175792,59.4419,1080,1920,yuv420p,25.0,200,8,3179208
1_22_03_1728228600,51.9361,1080,1920,yuv420p,25.0,200,8,7592350
1_22_03_1728234000,51.2421,1080,1920,yuv420p,25.0,200,8,5142159
1_22_03_1728279000,28.7136,1080,1920,yuv420p,16.560219880173214,133,8,5097209
1_22_03_1728288000,45.1695,1200,960,yuv420p,19.985067974780208,160,8,2852344
1_22_03_1728401407,11.9523,1280,720,yuv420p,20.0,160,8,2185707
1_22_03_1728414000,47.6854,1080,1920,yuv420p,25.083333333333332,201,8,2413674
1_22_04_1723828797,57.8415,720,1280,yuv420p,20.0,160,8,1366283
1_22_04_1723868396,55.1286,720,1280,yuv420p,20.0,160,8,2806801
1_22_04_1723912200,42.7197,720,1280,yuv420p,20.0,160,8,886771
1_22_04_1723913399,51.4641,720,1280,yuv420p,20.0,160,8,1683990
1_22_04_1723972797,43.1491,1280,720,yuv420p,20.0,160,8,1252207
1_22_04_1723976397,36.6885,1280,720,yuv420p,20.0,160,8,2054350
1_22_04_1724577597,50.7177,720,1280,yuv420p,20.0,160,8,1106081
1_22_04_1724656796,50.2833,1200,960,yuv420p,19.65457812328114,158,8,1704446
1_22_04_1724690997,42.8217,1280,720,yuv420p,20.0,160,8,2658889
1_22_04_1724692795,35.4228,1280,720,yuv420p,20.0,160,8,4138585
1_22_04_1724775598,25.0907,1280,720,yuv420p,20.0,160,8,3794735
1_22_04_1724842197,29.9292,1280,720,yuv420p,20.0,160,8,3674533
1_22_04_1724944801,46.9936,720,1280,yuv420p,20.0,160,8,1837695
1_22_04_1725022202,53.7375,720,1280,yuv420p,20.0,160,8,1108536
1_22_04_1725106802,37.5354,1280,720,yuv420p,19.916666666666668,160,8,1898680
1_22_04_1725331793,48.3975,1080,1920,yuv420p,25.0,200,8,4776926
1_22_04_1725344395,42.6436,720,1280,yuv420p,20.0,160,8,1505117
1_22_04_1725346195,51.3898,720,1280,yuv420p,20.0,160,8,1249302
1_22_04_1725416393,46.7512,1600,1280,yuv420p,50.0,399,8,3571683
1_22_04_1725544204,33.5736,1920,1080,yuv420p,25.0,200,8,2474404
1_22_04_1725547802,39.4454,1920,1080,yuv420p,25.0,200,8,2312762
1_22_04_1726429792,57.2541,1080,1920,yuv420p,25.0,200,8,2483939
1_22_04_1726579204,56.1945,1080,1920,yuvj420p,19.364704432143576,155,8,2448476
1_22_04_1727144393,51.8112,720,1280,yuv420p,20.083333333333332,161,8,2558294
1_22_04_1727479191,55.6887,1080,1920,yuv420p,25.0,200,8,3735119
1_22_04_1727583594,49.7238,1080,1920,yuv420p,25.0,200,8,4127019
1_22_04_1727710200,51.9498,1920,1080,yuv420p,25.0,200,8,3914221
1_22_04_1728150594,44.5148,1080,1920,yuv420p,25.0,200,8,3308967
1_22_04_1728524993,45.5408,720,1280,yuv420p,19.977126190511864,160,8,3798266
1_22_04_1728557396,36.9266,1920,1080,yuv420p,25.0,200,8,4837964
1_22_05_1725857395,50.1409,1080,1920,yuv420p,25.0,200,8,2794410
1_22_05_1725898798,51.3078,720,1280,yuv420p,19.833333333333332,159,8,838684
1_22_05_1725902396,55.4089,1080,1920,yuv420p,25.0,200,8,3081294
1_22_05_1725932993,49.2185,720,1280,yuv420p,20.0,160,8,1684871
1_22_05_1726273192,57.3297,720,1280,yuv420p,15.0,120,8,53983
1_22_05_1726327201,42.5613,1600,1280,yuv420p,25.0,200,8,3006068
1_23_01_1719432000,53.0908,1280,720,yuv420p,30.0,240,8,273081
1_23_01_1719642600,48.6418,1920,1080,yuv420p,50.0,400,8,1283969
1_23_01_1719875992,61.0467,1920,1080,yuv420p,60.0,480,8,2780077
1_23_01_1720287000,51.7496,1920,1080,yuv420p,25.0,200,8,2683503
1_23_01_1720294200,49.1955,1280,720,yuv420p,30.0,240,8,2112369
1_23_01_1720475392,35.6418,1920,1080,yuv420p,60.0,480,8,4678134
1_23_01_1720509597,52.8481,1280,720,yuv420p,30.0,240,8,1658960
1_23_01_1720556393,56.1901,1920,1080,yuv420p,60.0,480,8,1473256
1_23_01_1721136600,50.2491,1920,1080,yuv420p,50.0,400,8,3219804
1_23_01_1721457000,48.1516,1920,1080,yuv420p,25.0,200,8,2037839
1_23_01_1721655000,43.5088,1920,1080,yuv420p,24.0,192,8,1478821
1_23_01_1721775600,45.7649,1920,1080,yuv420p,25.0,200,8,3454421
1_23_01_1721894400,25.2859,1280,720,yuv420p,30.0,240,8,2476003
1_23_01_1722075598,44.9263,1920,1080,yuv420p,28.754589186865992,231,8,2072055
1_23_01_1722200400,43.1223,1920,1080,yuv420p,50.0,400,8,2809041
1_23_01_1722754198,46.2497,1920,1080,yuv420p,30.0,240,8,3000776
1_23_01_1723400394,52.8358,1920,1080,yuv420p,60.0,480,8,2004945
1_23_02_1723656600,59.1372,1920,1080,yuv420p,59.94005994005994,480,8,2292295
1_23_02_1723658400,57.0069,1920,1080,yuv420p,60.0,480,8,2897247
1_23_02_1723873797,55.3736,1920,1080,yuv420p,50.0,400,8,3199143
1_23_02_1724270400,59.5075,1920,1080,yuv420p,60.0,480,8,1730035
1_23_02_1724668200,35.0876,1920,1080,yuv420p,24.916666666666668,200,8,8488008
1_23_02_1724691600,55.6163,1920,1080,yuv420p,59.94005994005994,480,8,2231569
1_23_02_1724857200,56.1016,1920,1080,yuv420p,60.0,480,8,1628004
1_23_02_1724862600,26.9885,720,1280,yuv420p,20.0,160,8,1443466
1_23_02_1724875200,37.4827,1920,1080,yuv420p,30.0,240,8,4253771
1_23_02_1724896800,59.3139,1920,1080,yuv420p,60.0,480,8,6911460
1_23_02_1724997600,56.8586,720,1280,yuv420p,20.0,160,8,860161
1_23_02_1725026400,61.5797,1920,1080,yuv420p,60.0,480,8,9541290
1_23_02_1725105600,56.4782,1920,1080,yuv420p,50.0,400,8,3511078
1_23_02_1725201000,47.4915,1920,1080,yuv420p,25.0,200,8,7308656
1_23_02_1725321600,60.3939,720,1280,yuv420p,20.0,160,8,1512235
1_23_02_1725474600,45.7579,1920,1080,yuv420p,50.0,400,8,4956455
1_23_02_1725514200,61.4549,1920,1080,yuv420p,60.0,480,8,3012040
1_23_02_1725561000,57.8674,1920,1080,yuv420p,25.0,200,8,4851464
1_23_02_1725591600,54.5757,1920,1080,yuv420p,60.0,480,8,4687960
1_23_02_1725892201,63.3149,1080,1920,yuv420p,25.0,200,8,1984610
1_23_02_1726250400,43.3019,1920,1080,yuv420p,30.0,240,8,3484902
1_23_02_1726383600,51.8989,1920,1080,yuv420p,50.0,400,8,1393779
1_23_02_1726407000,57.0078,1920,1080,yuv420p,30.0,240,8,2750042
1_23_02_1726423201,29.8004,640,360,yuv420p,29.97002997002997,240,8,507763
1_23_02_1726561197,51.4935,1920,1080,yuv420p,25.0,200,8,10534543
1_23_02_1726567200,58.4788,720,1280,yuv420p,20.0,160,8,2871623
1_23_02_1726576200,58.9784,1920,1080,yuv420p,60.0,480,8,2204265
1_23_02_1726666200,34.2288,1280,720,yuv420p,30.0,240,8,941358
1_23_02_1726707600,36.1325,1920,1080,yuv420p,30.0,240,8,3975921
1_23_02_1726937397,56.3674,1080,1920,yuv420p,25.0,200,8,3197121
1_23_02_1726970401,37.2966,1920,1080,yuv420p,24.0,192,8,2407426
1_23_02_1726991396,52.2827,1280,720,yuv420p,23.976023976023978,192,8,1701042
1_23_02_1727087400,58.7758,1920,1080,yuv420p,60.0,480,8,2075431
1_23_03_1727020800,46.7144,1920,1080,yuv420p,30.0,240,8,4354549
1_23_03_1727047191,55.2031,854,480,yuv420p,25.0,200,8,531406
1_23_03_1727058600,27.425,1920,1080,yuv420p,30.0,240,8,3410294
1_23_03_1727109000,56.5705,1920,1080,yuv420p,30.0,240,8,4117973
1_23_03_1727218800,41.7511,1920,1080,yuv420p,25.0,200,8,2467114
1_23_03_1727303400,59.473,1080,1920,yuv420p,30.0,240,8,2275620
1_23_03_1727350200,34.0169,1600,1280,yuv420p,30.0,240,8,3460138
1_23_03_1727375400,60.17,1080,1920,yuv420p,60.0,480,8,3259649
1_23_03_1727445600,41.6058,1920,1080,yuv420p,50.0,400,8,1782487
1_23_03_1727455796,52.2599,1280,720,yuv420p,30.0,240,8,1435475
1_23_03_1727511596,61.2934,1920,1080,yuv420p,50.0,400,8,4084612
1_23_03_1727532001,57.1384,1920,1080,yuv420p,25.0,200,8,6462867
1_23_03_1727576393,37.6271,1280,720,yuv420p,23.976023976023978,192,8,1043098
1_23_03_1727635793,51.2653,1280,720,yuv420p,30.0,240,8,1440894
1_23_03_1727677800,58.6699,1920,1080,yuv420p,13.294657964708726,106,8,4127751
1_23_03_1727704800,47.777,1920,1080,yuv420p,60.0,480,8,8856624
1_23_03_1727748000,40.7675,1280,720,yuv420p,30.0,240,8,1247694
1_23_03_1727749800,54.5277,1280,720,yuv420p,30.0,240,8,1427351
1_23_03_1727915400,38.8596,1920,1080,yuv420p,30.0,240,8,3967960
1_23_03_1727928000,38.7317,1920,1080,yuv420p,30.0,240,8,3702608
