vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
1_14_01_1719696600,47.8405,1920,1080,yuv420p,60.0,480,8,3972931
1_14_01_1719736200,41.4037,1280,720,yuv420p,30.0,240,8,1432814
1_14_01_1719976794,64.5833,1920,1080,yuv420p,120.0,960,8,1375721
1_14_01_1720033200,57.4615,2560,1440,yuv420p,60.0,480,8,8772566
1_14_01_1720323000,60.7997,1920,1080,yuv420p,60.0,480,8,3145930
1_14_01_1720342800,45.4969,960,720,yuv420p,60.0,480,8,7439111
1_14_01_1720347598,54.3615,1920,1080,yuv420p,60.0,480,8,1464158
1_14_01_1720387800,51.7533,1280,720,yuv420p,60.0,480,8,2585078
1_14_01_1720497600,47.7176,1920,1080,yuv420p,60.0,480,8,853666
1_14_01_1720688400,59.3281,1920,1080,yuv420p,60.0,480,8,895208
1_14_01_1720783800,53.9098,1920,1080,yuv420p,30.0,240,8,992448
1_14_01_1720875600,53.641,1920,1080,yuv420p,59.94005994005994,480,8,2560083
1_14_01_1721188800,48.9063,1920,1080,yuv420p,30.0,240,8,2137372
1_14_01_1721282400,63.5227,1920,1080,yuv420p,60.0,480,8,1022555
1_14_01_1721357395,51.8564,1920,1080,yuv420p,60.0,480,8,9409270
1_14_01_1721476800,42.7781,2560,1440,yuv420p,60.0,480,8,4322481
1_14_01_1721518200,44.9976,1920,1080,yuv420p,60.0,480,8,1046901
1_14_01_1721532600,59.715,1920,1080,yuv420p,60.0,480,8,3549226
1_14_01_1721548800,55.5283,1920,1080,yuv420p,60.0,480,8,9826767
1_14_01_1721551799,61.7312,1920,1080,yuv420p,59.94005994005994,480,8,3256216
1_14_01_1721647800,42.6069,1920,1080,yuv420p,30.0,240,8,6221172
1_14_01_1721718000,68.8291,1920,1080,yuv420p,60.0,480,8,3354799
1_14_01_1721795400,53.3185,1920,1080,yuv420p,60.0,480,8,3985174
1_14_01_1722324600,53.5839,1920,1080,yuv420p,30.0,240,8,1933587
1_14_01_1723600800,40.7539,1920,1080,yuv420p,60.0,480,8,3265888
1_14_02_1723702797,69.2922,1920,1080,yuv420p,60.0,480,8,2005709
1_14_02_1723705200,54.3048,1280,720,yuv420p,30.0,240,8,565909
1_14_02_1723712400,45.365,2560,1440,yuv420p,60.0,480,8,3661241
1_14_02_1723786200,69.0033,1920,1080,yuv420p,60.0,480,8,1889364
1_14_02_1723910400,62.6068,1920,1080,yuv420p,60.0,480,8,1937985
1_14_02_1724761800,57.3872,1920,1080,yuv420p,60.0,480,8,7069702
1_14_02_1724983200,45.0223,1280,720,yuv420p,30.0,240,8,746852
1_14_02_1725345000,62.6599,1920,1080,yuv420p,60.0,480,8,2944691
1_14_02_1725471000,63.6669,1920,1080,yuv420p,60.0,480,8,1220275
1_14_02_1725559200,53.5692,1920,1080,yuv420p,60.0,480,8,2150010
1_14_02_1725975001,36.1465,1920,1080,yuv420p,59.94005994005994,480,8,7243532
1_14_02_1726338600,41.9954,1920,1080,yuv420p,60.0,480,8,3295419
1_14_02_1726463995,41.5752,1920,1080,yuv420p,60.0,480,8,1418401
1_14_02_1726495200,69.0814,1920,1080,yuv420p,60.0,480,8,8727078
1_14_02_1726496403,55.8341,1920,1080,yuv420p,60.0,480,8,3137193
1_14_02_1726959600,49.3254,854,480,yuv420p,25.0,200,8,612696
1_14_02_1726984800,56.5824,1920,1080,yuv420p,60.0,480,8,1565394
1_14_02_1727015400,62.1981,1920,1440,yuvj420p,60.0,480,8,13421605
1_14_02_1727024400,37.421,1080,1920,yuv420p,25.0,200,8,2838864
1_14_02_1727058600,20.4621,1920,1080,yuv420p,30.0,240,8,6577245
1_14_03_1727020800,65.892,2560,1880,yuv420p,60.0,480,8,15817474
1_14_03_1727022600,57.783,1920,1080,yuv420p,40.0,320,8,776171
1_14_03_1727058600,27.9905,1920,1080,yuv420p,30.0,240,8,5363717
1_14_03_1727201994,54.4393,1920,1080,yuv420p,60.0,480,8,7758740
1_14_03_1727300991,51.2428,1920,1080,yuv420p,60.0,480,8,4799302
1_14_03_1727323200,56.7003,1920,1080,yuv420p,59.94005994005994,480,8,3035949
1_14_03_1727346600,24.0315,1920,1080,yuv420p,60.0,480,8,3916116
1_14_03_1727456400,70.5448,1920,1080,yuv420p,30.0,240,8,2290268
1_14_03_1727477391,64.0936,2512,1830,yuv420p,60.0,480,8,11543920
1_14_03_1727495394,42.2929,1920,1080,yuv420p,60.0,480,8,4493532
1_14_03_1727512200,67.8017,1920,1080,yuv420p,60.0,480,8,5058616
1_14_03_1727557200,38.7219,1920,1080,yuv420p,30.0,240,8,2456341
1_14_03_1727644791,63.7838,1920,1080,yuv420p,60.0,480,8,1258108
1_14_03_1727694000,70.5658,1920,1080,yuv420p,60.0,480,8,3986603
1_14_03_1727742600,28.5806,1920,1080,yuv420p,59.94005994005994,480,8,7595869
1_14_03_1727758194,54.1492,1920,1080,yuv420p,30.0,240,8,4336299
1_14_03_1727779796,67.0658,1920,1080,yuv420p,60.0,480,8,2483173
1_14_03_1727787600,53.9453,1916,1076,yuv420p,59.94005994005994,480,8,7525661
1_14_03_1727841600,50.4642,1920,1080,yuv420p,60.0,480,8,3179142
1_14_03_1727859600,59.6679,2560,1440,yuv420p,60.0,480,8,15999871
1_14_03_1727899200,54.117,1920,1080,yuv420p,60.0,480,8,7955212
1_14_03_1727955000,53.8689,1280,720,yuv420p,30.0,240,8,3326286
1_14_03_1728082800,52.3992,1920,1080,yuv420p,30.0,240,8,2163435
1_14_03_1728104400,48.6289,1920,1080,yuv420p,30.0,240,8,2168398
1_14_03_1728120600,68.6005,2560,1440,yuv420p,60.0,480,8,1032662
1_14_03_1728197396,52.1293,2560,1440,yuv420p,60.0,480,8,4852275
1_14_03_1728221400,57.7488,2560,1440,yuv420p,60.0,480,8,9210811
1_14_03_1728250200,62.8828,1920,1080,yuv420p,60.0,480,8,3117942
1_14_03_1728295200,66.648,1920,1080,yuv420p,60.0,480,8,5787305
1_14_03_1728469800,53.4419,1280,720,yuv420p,30.0,240,8,1598841
1_14_03_1728481803,45.5824,1920,1080,yuv420p,60.0,480,8,2037214
1_14_04_1723717197,59.746,1920,1080,yuv420p,60.0,480,8,5507934
1_14_04_1723734001,72.7654,1920,1080,yuv420p,60.0,480,8,2655583
1_14_04_1723793400,68.1093,1920,1080,yuv420p,60.0,480,8,2620990
1_14_04_1723803597,60.0385,1920,1080,yuv420p,60.0,480,8,963603
1_14_04_1723893600,53.3559,1920,1080,yuv420p,60.0,480,8,2593408
1_14_04_1723895401,50.9935,1920,1080,yuv420p,59.94005994005994,480,8,8746802
1_14_04_1723970998,64.6221,1920,1080,yuv420p,30.0,240,8,2678410
1_14_04_1724151002,54.8331,2560,1440,yuv420p,60.0,480,8,15651782
1_14_04_1724239199,57.9764,1920,1080,yuv420p,30.0,240,8,2259618
1_14_04_1724258998,56.6648,1920,1080,yuv420p,60.0,480,8,7504190
1_14_04_1724511003,54.4388,1920,1080,yuv420p,60.0,480,8,6981192
1_14_04_1724577597,65.8041,1920,1080,yuv420p,60.0,480,8,3946571
1_14_04_1724627992,42.6839,1280,720,yuv420p,30.0,240,8,6484309
1_14_04_1724633392,57.6631,1280,720,yuv420p,30.0,240,8,1759932
1_14_04_1724640594,44.7225,1920,1080,yuv420p,120.0,960,8,4917655
1_14_04_1724654996,54.1566,1440,1080,yuv420p,60.0,480,8,5886963
1_14_04_1724750396,61.8424,2560,1440,yuv420p,60.0,480,8,1577825
1_14_04_1724825996,56.0949,1280,720,yuv420p,30.0,240,8,1605620
1_14_04_1724952600,67.4001,2560,1880,yuv420p,60.0,480,8,28445089
1_14_04_1725022800,55.9904,1920,1080,yuv420p,60.0,480,8,4602393
1_14_04_1725070794,47.7161,1920,1080,yuv420p,60.0,480,8,3329337
1_14_04_1725083397,66.9918,1920,1080,yuv420p,48.0,384,8,981578
1_14_04_1725101397,49.4243,1920,1080,yuv420p,120.0,960,8,6105637
1_14_04_1725187797,53.1129,2560,1440,yuv420p,60.0,480,8,15012024
1_14_04_1725305400,31.6878,1920,1080,yuv420p,60.0,480,8,1460278
1_14_04_1725367802,65.7759,1920,1080,yuv420p,60.0,480,8,3968378
1_14_04_1725419994,63.2576,1920,1080,yuvj420p,60.0,480,8,1555188
1_14_04_1725535198,56.2069,1920,1080,yuvj420p,60.0,480,8,12968362
1_14_04_1725788996,37.7688,1920,1080,yuv420p,60.0,480,8,11712819
1_14_04_1725807002,67.5211,1920,1080,yuv420p,60.0,480,8,3570628
1_14_04_1725979801,47.7245,1920,1080,yuv420p,60.0,480,8,11980205
1_14_04_1725990594,51.9582,1920,1080,yuv420p,60.0,480,8,13577551
1_14_04_1726022993,62.8818,1920,1440,yuv420p,60.0,480,8,10807474
1_14_04_1726463995,41.8265,1920,1080,yuv420p,60.0,480,8,2208593
1_14_04_1726561800,72.2938,1920,1080,yuv420p,60.0,480,8,2030225
1_14_04_1726575601,68.264,1920,1080,yuv420p,60.0,480,8,4401996
1_14_04_1726723194,67.3573,1920,1080,yuvj420p,60.0,480,8,4041609
1_14_04_1726905600,62.0168,1920,1080,yuv420p,60.0,480,8,736421
1_14_04_1726924804,65.1441,2560,1440,yuv420p,60.0,480,8,7501801
1_14_04_1726932001,62.7551,1920,1080,yuv420p,60.0,480,8,1294626
1_14_04_1727245195,60.6326,2200,1080,yuv420p,60.0,480,8,7264896
1_14_04_1727403593,48.031,1920,1080,yuv420p,30.0,240,8,1069358
1_14_04_1727547594,60.8075,1920,1080,yuv420p,60.0,480,8,6025949
1_14_04_1727568000,25.4876,1920,1080,yuv420p,30.0,240,8,1889435
1_14_04_1727759995,62.6162,1920,1080,yuv420p,60.0,480,8,3748921
1_14_04_1727759995_1,50.9751,2560,1440,yuv420p,60.0,480,8,8202485
1_14_04_1727934595,64.7416,1536,864,yuv420p,60.0,480,8,2040989
1_14_04_1728374400,57.7143,2208,1242,yuv420p,60.0,480,8,9995508
1_14_04_1728382795,54.9552,1920,1080,yuv420p,60.0,480,8,5923258
1_14_04_1728520200,65.2209,1920,1080,yuv420p,60.0,480,8,2604436
1_14_04_1728539394,54.0866,1920,1080,yuv420p,60.0,480,8,2034341
1_14_05_1723880997,52.9729,1920,1340,yuv420p,60.0,480,8,5125606
1_14_05_1723891798,65.5246,1920,1080,yuv420p,60.0,480,8,3569692
1_14_05_1724035794,65.9125,1920,1080,yuv420p,120.0,960,8,1490527
1_14_05_1724059800,65.7097,1152,720,yuv420p,30.0,240,8,135011
1_15_01_1719383400,37.2614,1280,720,yuv420p,30.0,240,8,2121564
1_15_01_1719489600,22.905,1920,1080,yuv420p,60.0,480,8,11687938
1_15_01_1719673200,65.6844,2560,1440,yuv420p,60.0,480,8,7850241
1_15_01_1720357200,55.783,1920,1080,yuv420p,30.0,240,8,732062
1_15_01_1720373400,48.5353,1920,1080,yuv420p,30.0,240,8,3095695
1_15_01_1720476000,55.1629,1920,1080,yuv420p,30.0,240,8,1537342
1_15_01_1720562400,42.4609,1280,720,yuv420p,30.0,240,8,1004449
1_15_01_1720848600,50.9685,2560,1440,yuvj420p,60.0,480,8,16942572
1_15_01_1720929600,46.0945,1280,720,yuv420p,30.0,240,8,560396
1_15_01_1721026800,53.2031,1920,1080,yuv420p,60.0,480,8,6725187
1_15_01_1721046600,58.4921,1920,1080,yuv420p,60.0,480,8,1095078
1_15_01_1721064600,61.318,1920,1080,yuv420p,60.0,480,8,6554127
1_15_01_1721106000,67.7402,1920,1080,yuv420p,60.0,480,8,1528973
1_15_01_1721212200,57.3945,1920,1080,yuv420p,60.0,480,8,2408567
1_15_01_1721332800,50.6463,1920,1080,yuv420p,120.0,960,8,2816184
1_15_01_1721642400,59.2477,1920,1080,yuv420p,60.0,480,8,4809704
1_15_01_1722081600,63.0519,1920,1080,yuv420p,30.0,240,8,320643
1_15_01_1722222000,19.8891,1280,720,yuv420p,30.0,240,8,3312912
1_15_01_1722487796,50.6559,1920,1080,yuv420p,30.0,240,8,2518690
1_15_01_1722571200,36.9568,1280,720,yuv420p,30.0,240,8,1632526
1_15_01_1722634200,32.613,1920,1080,yuv420p,60.0,480,8,7997665
1_15_01_1722686400,21.5793,1280,720,yuv420p,60.0,480,8,3646258
1_15_01_1722724200,63.0384,1920,1080,yuv420p,60.0,480,8,5774380
1_15_01_1722726000,47.7743,1920,1080,yuv420p,30.0,240,8,1633755
1_15_01_1722763800,53.2624,1920,1080,yuv420p,60.0,480,8,6322959
1_15_01_1723189797,59.2029,1920,1080,yuv420p,60.0,480,8,4283586
1_15_01_1723209606,45.4401,1920,1080,yuv420p,30.0,240,8,3680556
1_15_01_1723293000,43.1104,1920,1080,yuv420p,60.0,480,8,9246833
1_15_01_1723379400,56.2621,1920,1080,yuv420p,30.0,240,8,3377302
1_15_01_1723566000,51.2183,1920,1080,yuv420p,60.0,480,8,8307665
1_15_01_1723568400,48.2925,1920,1080,yuv420p,30.0,240,8,2164628
1_15_01_1723575600,50.4475,1920,1080,yuv420p,30.0,240,8,1355428
1_15_01_1723601994,47.4281,1920,1080,yuv420p,60.0,480,8,1189554
1_15_01_1723638004,54.6074,1920,1080,yuv420p,60.0,480,8,10235055
1_15_02_1723778396,61.568,1920,1080,yuv420p,30.0,240,8,3705877
1_15_02_1723784400,54.235,1920,1080,yuv420p,60.0,480,8,8049858
1_15_02_1723789801,45.3748,1280,720,yuv420p,60.0,480,8,5634609
1_15_02_1723894200,49.822,1920,1080,yuv420p,60.0,480,8,5959163
1_15_02_1723946400,56.0715,1920,1080,yuv420p,30.0,240,8,4374534
1_15_02_1724077801,47.8003,1920,1080,yuv420p,30.0,240,8,3980031
1_15_02_1724226600,54.1901,1920,1080,yuv420p,60.0,480,8,6957502
1_15_02_1724232600,62.7352,1920,1080,yuv420p,60.0,480,8,8665925
1_15_02_1724256000,52.3218,1280,720,yuv420p,30.0,240,8,2899232
1_15_02_1724316598,60.0682,1920,1080,yuv420p,60.0,480,8,8500567
1_15_02_1724326200,37.4204,1920,1080,yuv420p,30.0,240,8,8578501
1_15_02_1724340600,32.856,1920,1080,yuv420p,30.0,240,8,8905651
1_15_02_1724382000,28.9001,1280,720,yuv420p,30.0,240,8,1592575
1_15_02_1724391001,43.0489,1920,1080,yuv420p,30.0,240,8,1811206
1_15_02_1724449792,32.0239,1920,1080,yuv420p,30.0,240,8,1149373
1_15_02_1724778000,59.2053,1920,1080,yuv420p,30.0,240,8,2222584
1_15_02_1724885392,47.1559,1920,1080,yuv420p,60.0,480,8,1359393
1_15_02_1724923800,63.8837,1920,1080,yuv420p,60.0,480,8,755791
1_15_02_1725109200,56.3545,1920,1080,yuv420p,60.0,480,8,7274845
1_15_02_1725125400,50.6985,1920,1080,yuv420p,60.0,480,8,16931690
1_15_02_1725485400,30.3966,1280,720,yuv420p,30.0,240,8,1869154
1_15_02_1726056000,52.4322,1920,1080,yuv420p,60.0,480,8,1788686
1_15_02_1726248600,34.912,1920,1080,yuv420p,30.0,240,8,8630292
1_15_02_1726291194,30.6998,2560,1440,yuv420p,60.0,480,8,31858984
1_15_02_1726435193,55.5336,1920,1080,yuv420p,60.0,480,8,8342489
1_15_02_1726482600,51.3853,1920,1080,yuv420p,60.0,480,8,8596796
1_15_02_1726739395,62.2738,1920,1080,yuv420p,60.0,480,8,5211648
1_15_02_1726884000,26.4465,1280,720,yuv420p,30.0,240,8,423944
1_15_03_1727029800,49.8196,1920,1080,yuv420p,30.0,240,8,1235174
1_15_03_1727149794,44.3765,1920,1080,yuv420p,60.0,480,8,2246337
1_15_03_1727177400,53.7367,2560,1440,yuv420p,60.0,480,8,10347737
1_15_03_1727208000,37.2007,1920,1080,yuv420p,60.0,480,8,16553984
1_15_03_1727211600,50.9174,1920,1080,yuv420p,30.0,240,8,2557006
1_15_03_1727317800,72.8867,1080,1920,yuv420p,30.0,240,8,2964305
1_15_03_1727320794,66.2615,1920,1080,yuv420p,30.0,240,8,1338490
1_15_03_1727321400,57.1383,1920,1080,yuv420p,30.0,240,8,3293811
1_15_03_1727325000,64.1767,1920,1080,yuv420p,60.0,480,8,5059263
1_15_03_1727330400,58.7988,1920,1080,yuv420p,60.0,480,8,4062298
1_15_03_1727337600,55.8367,1920,1080,yuv420p,30.0,240,8,3126889
1_15_03_1727346600,40.0805,1280,720,yuv420p,30.0,240,8,3321029
1_15_03_1727385591,68.3022,1920,1080,yuv420p,60.0,480,8,11343054
1_15_03_1727405393,39.4453,800,600,yuv420p,60.0,480,8,2882363
1_15_03_1727407194,61.5449,1920,1080,yuv420p,30.0,240,8,1705726
1_15_03_1727430595,53.9215,1920,1080,yuv420p,48.0,384,8,7651194
1_15_03_1727439601,62.9083,2560,1440,yuv420p,60.0,480,8,7342569
1_15_03_1727442000,63.6995,1920,1080,yuv420p,30.0,240,8,1295028
1_15_03_1727461800,67.8461,1920,1080,yuv420p,60.0,480,8,3235193
1_15_03_1727465400,69.2496,1920,1080,yuv420p,60.0,480,8,2900356
1_15_03_1727477391,68.7039,1920,1080,yuv420p,60.0,480,8,2293029
1_15_03_1727497800,42.6769,1920,1080,yuv420p,30.0,240,8,2157742
1_15_03_1727504395,30.5506,1920,1080,yuv420p,60.0,480,8,3534591
1_15_03_1727510400,57.9986,1920,1080,yuv420p,60.0,480,8,4667250
1_15_03_1727515800,45.0123,1920,1080,yuv420p,60.0,480,8,8945078
1_15_03_1727575200,41.7304,1920,1080,yuv420p,60.0,480,8,5586590
1_15_03_1727577000,37.409,1920,1080,yuv420p,30.0,240,8,3047446
1_15_03_1727606996,60.5057,1920,1080,yuv420p,60.0,480,8,2931602
1_15_03_1727616600,53.2404,1920,1080,yuv420p,60.0,480,8,4995545
1_15_03_1727654400,55.8887,1920,1080,yuv420p,30.0,240,8,3005018
1_15_03_1727670600,46.3691,1280,720,yuv420p,30.0,240,8,1763779
1_15_03_1727683200,45.5174,1920,1080,yuv420p,60.0,480,8,6503069
1_15_03_1727713197,61.6283,1920,1080,yuv420p,60.0,480,8,3320604
1_15_03_1727758800,65.4125,1920,1080,yuv420p,60.0,480,8,9304535
1_15_03_1727793000,58.6571,1920,1080,yuv420p,60.0,480,8,6721241
1_15_03_1727830800,41.1693,1920,1080,yuv420p,30.0,240,8,3744353
1_15_03_1727841600,27.3666,1920,1080,yuv420p,30.0,240,8,6109488
1_15_03_1727877600,55.9725,1920,1080,yuv420p,30.0,240,8,5435758
1_15_03_1727892000,56.9389,1920,1080,yuv420p,60.0,480,8,15703831
1_15_03_1727899200,63.1603,1920,1080,yuv420p,60.0,480,8,5230557
1_15_03_1727947195,58.8267,1920,1080,yuv420p,60.0,480,8,12274388
1_15_03_1727992800,62.4487,1920,1080,yuv420p,60.0,480,8,4527015
1_15_03_1728046800,54.5085,1920,1080,yuv420p,60.0,480,8,3600019
1_15_03_1728115200,56.2861,1920,1080,yuv420p,60.0,480,8,8221252
1_15_03_1728129600,53.6757,1920,1080,yuv420p,60.0,480,8,3908428
1_15_03_1728131400,55.2164,1920,1080,yuv420p,30.0,240,8,7397766
1_15_03_1728216000,54.4126,1920,1080,yuv420p,30.0,240,8,1107480
1_15_03_1728234000,38.7285,640,360,yuv420p,60.0,480,8,1793499
1_15_03_1728258591,64.253,1920,1080,yuv420p,30.0,240,8,3103187
1_15_03_1728264600,59.2267,1920,1080,yuv420p,60.0,480,8,1821297
1_15_03_1728331200,54.951,1920,1080,yuv420p,60.0,480,8,11926517
1_15_03_1728375594,63.6854,1920,1080,yuv420p,30.0,240,8,8689397
1_15_03_1728471600,44.7168,1920,1080,yuv420p,30.0,240,8,2928258
1_15_04_1723609195,58.2627,1920,1080,yuv420p,30.0,240,8,3224390
1_15_04_1723612796,64.6512,1920,1080,yuv420p,60.0,480,8,4631812
1_15_04_1723823402,59.6553,1280,720,yuv420p,30.0,240,8,307156
1_15_04_1723891798,50.0111,1920,1080,yuv420p,30.0,240,8,5468688
1_15_04_1723894200,33.2405,1920,1080,yuv420p,60.0,480,8,10889870
1_15_04_1723922393,29.3439,1920,1080,yuv420p,60.0,480,8,5916889
1_15_04_1724028592,62.4692,1920,1080,yuv420p,30.0,240,8,3235771
1_15_04_1724199593,59.9719,1920,1080,yuv420p,60.0,480,8,5211434
1_15_04_1724316598,57.9871,1920,1080,yuv420p,60.0,480,8,6988096
1_15_04_1724449792,28.9756,1920,1080,yuv420p,30.0,240,8,1072965
1_15_04_1724473195,60.1512,1920,1080,yuv420p,60.0,480,8,535987
1_15_04_1724493600,61.222,2560,1440,yuv420p,60.0,480,8,15793311
1_15_04_1724759401,54.8373,1920,1080,yuv420p,60.0,480,8,6241436
1_15_04_1724782794,47.1374,1920,1080,yuv420p,60.0,480,8,3034656
1_15_04_1724845801,58.2006,1920,1080,yuv420p,60.0,480,8,10349084
1_15_04_1724869194,63.1304,1920,1080,yuv420p,30.0,240,8,6914576
1_15_04_1724911200,59.1336,1920,1080,yuv420p,60.0,480,8,7594128
1_15_04_1724934002,42.9689,1920,1080,yuv420p,60.0,480,8,7952679
1_15_04_1725011396,59.2215,1920,1080,yuv420p,60.0,480,8,3695842
1_15_04_1725067193,59.9923,1920,1080,yuv420p,60.0,480,8,5220768
1_15_04_1725115803,36.7011,1920,1080,yuv420p,60.0,480,8,2601403
1_15_04_1725169795,52.681,1920,1080,yuv420p,60.0,480,8,17379545
1_15_04_1725380398,59.3468,1920,1080,yuv420p,60.0,480,8,4153245
1_15_04_1725446996,64.4013,1920,1080,yuv420p,30.0,240,8,777953
1_15_04_1725509995,53.5582,1920,1080,yuv420p,60.0,480,8,5938765
1_15_04_1725559200,63.899,1920,1080,yuvj420p,60.0,480,8,14710800
1_15_04_1725634204,65.3612,1920,1080,yuv420p,60.0,480,8,3188103
1_15_04_1725693596,53.764,1920,1080,yuv420p,60.0,480,8,2275514
1_15_04_1725720603,39.6763,1920,1080,yuv420p,60.0,480,8,9340958
1_15_04_1726096791,46.3102,1920,1080,yuv420p,30.0,240,8,6962786
1_15_04_1726125595,43.9237,1920,1080,yuv420p,60.0,480,8,10795193
1_15_04_1726287594,68.4663,1920,1080,yuv420p,60.0,480,8,4704145
1_15_04_1726739395,60.6557,1920,1080,yuv420p,60.0,480,8,5128297
1_15_04_1726800594,47.8563,1920,1080,yuv420p,60.0,480,8,3135683
1_15_04_1726811394,52.6156,1920,1080,yuv420p,59.94005994005994,480,8,8422561
1_15_04_1726833600,45.9852,2560,1440,yuv420p,60.0,480,8,10131348
1_15_04_1726886994,53.062,1920,1080,yuv420p,60.0,480,8,3844322
1_15_04_1727109000,51.2162,1920,1080,yuv420p,60.0,480,8,10744300
1_15_04_1727313592,62.9476,1920,1440,yuv420p,60.0,480,8,4155470
1_15_04_1727356804,66.6431,1920,1080,yuv420p,60.0,480,8,2434463
1_15_04_1727506196,53.6578,1920,1080,yuv420p,60.0,480,8,7164748
1_15_04_1727507995,39.8494,1920,1080,yuv420p,60.0,480,8,3389537
1_15_04_1727857196,53.5077,1920,1080,yuv420p,60.0,480,8,3856949
1_15_04_1727895600,63.2737,1920,1080,yuv420p,60.0,480,8,5866822
1_15_04_1728118195,63.8527,1920,1080,yuv420p,48.0,384,8,2741957
1_15_04_1728272994,47.8687,1280,720,yuv420p,60.0,480,8,2638733
1_15_04_1728309002,60.6459,1920,1080,yuv420p,60.0,480,8,4128828
1_15_04_1728480003,39.4179,1920,1080,yuv420p,30.0,240,8,2715944
1_15_05_1723954796,58.2232,1920,1080,yuv420p,30.0,240,8,4317828
1_15_05_1724310000,49.8445,1920,1080,yuv420p,60.0,480,8,9640774
1_15_05_1724323799_1,54.2125,1920,1080,yuv420p,60.0,480,8,14132728
1_15_05_1724502002_1,52.0952,1920,1080,yuv420p,60.0,480,8,3178698
1_15_05_1724816994,35.9226,1280,720,yuv420p,30.0,240,8,2366453
1_15_05_1728200996,44.4233,1920,1080,yuv420p,60.0,480,8,6518012
1_15_05_1728292796,52.9188,1920,1080,yuv420p,59.94005994005994,480,8,1376207
1_16_01_1719374400,60.1331,720,1280,yuv420p,14.985014985014985,120,8,1450863
1_16_01_1719460800,44.532,960,720,yuvj420p,30.0,240,8,782413
1_16_01_1719684000,34.2793,1280,720,yuv420p,14.916666666666666,120,8,2833210
1_16_01_1720960200,53.2586,1280,720,yuv420p,30.0,240,8,208074
1_16_01_1721530800,56.9711,720,1280,yuv420p,15.0,120,8,3333013
1_16_01_1721889000,35.5828,1280,720,yuv420p,60.0,480,8,1912979
1_16_01_1721971800,50.2684,1280,720,yuv420p,30.0,240,8,2296038
1_16_01_1722135600,49.6666,720,1280,yuv420p,14.916666666666666,120,8,2777316
1_16_01_1722150000,53.3694,720,1280,yuv420p,15.0,120,8,3708815
1_16_01_1722396600,44.004,720,1280,yuv420p,15.0,120,8,1176928
1_16_01_1723392000,55.2649,1280,720,yuv420p,29.97002997002997,240,8,221484
1_16_01_1723644000,45.3266,1280,720,yuv420p,60.0,480,8,3090707
1_16_02_1724590800,53.0033,1558,720,yuvj420p,30.0,240,8,2766509
1_16_02_1724988600,64.3992,1080,1920,yuv420p,24.833333333333332,199,8,3146775
1_16_02_1725274197,54.8722,720,1280,yuv420p,20.0,160,8,777452
1_16_02_1725429600,30.8502,1920,1080,yuv420p,30.0,240,8,5315246
1_16_02_1726180200,45.1733,1280,720,yuv420p,20.0,160,8,2851531
1_16_02_1726558200,46.9406,1554,1080,yuvj420p,29.97002997002997,240,8,3060775
1_16_02_1727006400,28.6609,1280,720,yuv420p,20.0,160,8,1829308
1_16_02_1727025963,56.9185,1080,1920,yuv420p,25.00427423491195,201,8,6491221
1_16_03_1727025963,51.3745,1080,1920,yuv420p,25.00427423491195,201,8,5347256
1_16_03_1727593200,65.3503,1080,1920,yuv420p,25.0,200,8,4515754
1_16_03_1727685001,58.7714,1920,1080,yuv420p,30.0,240,8,1525202
1_16_03_1727965201,50.8103,1080,1920,yuv420p,25.0,200,8,2636544
1_16_03_1728271193,57.2835,1280,720,yuv420p,20.0,160,8,1536369
1_16_03_1728279001,50.0239,1280,720,yuv420p,20.083333333333332,161,8,2260258
1_16_03_1728384892,37.5217,1280,720,yuv420p,20.0,160,8,1957407
1_16_03_1728388800,31.4543,1280,720,yuv420p,20.0,160,8,2901327
1_16_04_1724100592,57.2369,1558,720,yuvj420p,30.0,240,8,2174207
1_16_04_1724113193,60.8261,1558,720,yuvj420p,29.97002997002997,240,8,1680984
1_16_04_1724285992,60.1437,1558,720,yuvj420p,30.0,240,8,1887785
1_16_04_1724287793,57.8104,1558,720,yuvj420p,30.0,240,8,2113082
1_16_04_1724372392,46.2681,1558,720,yuvj420p,30.0,240,8,2539898
1_16_04_1725436196,42.6718,1280,720,yuv420p,20.0,160,8,2184648
