vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
1_15_03_1727461800,68.558,1920,1080,yuv420p,60.0,480,8,3235193
1_15_03_1727465400,68.8287,1920,1080,yuv420p,60.0,480,8,2900356
1_15_03_1727477391,64.7743,1920,1080,yuv420p,60.0,480,8,2293029
1_15_03_1727497800,39.6952,1920,1080,yuv420p,30.0,240,8,2157742
1_15_03_1727504395,41.7453,1920,1080,yuv420p,60.0,480,8,3534591
1_15_03_1727510400,54.501,1920,1080,yuv420p,60.0,480,8,4667250
1_15_03_1727515800,44.25,1920,1080,yuv420p,60.0,480,8,8945078
1_15_03_1727575200,48.2907,1920,1080,yuv420p,60.0,480,8,5586590
1_15_03_1727577000,40.7286,1920,1080,yuv420p,30.0,240,8,3047446
1_15_03_1727606996,54.8648,1920,1080,yuv420p,60.0,480,8,2931602
1_15_03_1727616600,51.979,1920,1080,yuv420p,60.0,480,8,4995545
1_15_03_1727654400,42.7803,1920,1080,yuv420p,30.0,240,8,3005018
1_15_03_1727670600,45.337,1280,720,yuv420p,30.0,240,8,1763779
1_15_03_1727683200,52.1023,1920,1080,yuv420p,60.0,480,8,6503069
1_15_03_1727713197,53.6963,1920,1080,yuv420p,60.0,480,8,3320604
1_15_03_1727758800,55.8622,1920,1080,yuv420p,60.0,480,8,9304535
1_15_03_1727793000,56.6791,1920,1080,yuv420p,60.0,480,8,6721241
1_15_03_1727830800,49.7747,1920,1080,yuv420p,30.0,240,8,3744353
1_15_03_1727841600,22.7808,1920,1080,yuv420p,30.0,240,8,6109488
1_15_03_1727877600,56.011,1920,1080,yuv420p,30.0,240,8,5435758
1_15_03_1727892000,57.8747,1920,1080,yuv420p,60.0,480,8,15703831
1_15_03_1727899200,52.9155,1920,1080,yuv420p,60.0,480,8,5230557
1_15_03_1727947195,48.9436,1920,1080,yuv420p,60.0,480,8,12274388
1_15_03_1727992800,60.3907,1920,1080,yuv420p,60.0,480,8,4527015
1_15_03_1728046800,56.6878,1920,1080,yuv420p,60.0,480,8,3600019
1_15_03_1728115200,58.3734,1920,1080,yuv420p,60.0,480,8,8221252
1_15_03_1728129600,51.8652,1920,1080,yuv420p,60.0,480,8,3908428
1_15_03_1728131400,48.5678,1920,1080,yuv420p,30.0,240,8,7397766
1_15_03_1728216000,61.1365,1920,1080,yuv420p,30.0,240,8,1107480
1_15_03_1728234000,38.9235,640,360,yuv420p,60.0,480,8,1793499
1_15_03_1728258591,60.9733,1920,1080,yuv420p,30.0,240,8,3103187
1_15_03_1728264600,61.2056,1920,1080,yuv420p,60.0,480,8,1821297
1_15_03_1728331200,49.1606,1920,1080,yuv420p,60.0,480,8,11926517
1_15_03_1728375594,56.9755,1920,1080,yuv420p,30.0,240,8,8689397
1_15_03_1728471600,35.1918,1920,1080,yuv420p,30.0,240,8,2928258
1_15_04_1723609195,57.1057,1920,1080,yuv420p,30.0,240,8,3224390
1_15_04_1723612796,57.7348,1920,1080,yuv420p,60.0,480,8,4631812
1_15_04_1723823402,55.5917,1280,720,yuv420p,30.0,240,8,307156
1_15_04_1723891798,54.7786,1920,1080,yuv420p,30.0,240,8,5468688
1_15_04_1723894200,46.3546,1920,1080,yuv420p,60.0,480,8,10889870
1_15_04_1723922393,8.38698,1920,1080,yuv420p,60.0,480,8,5916889
1_15_04_1724028592,57.6361,1920,1080,yuv420p,30.0,240,8,3235771
1_15_04_1724199593,56.5518,1920,1080,yuv420p,60.0,480,8,5211434
1_15_04_1724316598,50.1374,1920,1080,yuv420p,60.0,480,8,6988096
1_15_04_1724449792,48.3965,1920,1080,yuv420p,30.0,240,8,1072965
1_15_04_1724473195,67.5609,1920,1080,yuv420p,60.0,480,8,535987
1_15_04_1724493600,59.9569,2560,1440,yuv420p,60.0,480,8,15793311
1_15_04_1724759401,52.1429,1920,1080,yuv420p,60.0,480,8,6241436
1_15_04_1724782794,53.5783,1920,1080,yuv420p,60.0,480,8,3034656
1_15_04_1724845801,52.4398,1920,1080,yuv420p,60.0,480,8,10349084
1_15_04_1724869194,59.9855,1920,1080,yuv420p,30.0,240,8,6914576
1_15_04_1724911200,55.6602,1920,1080,yuv420p,60.0,480,8,7594128
1_15_04_1724934002,42.2873,1920,1080,yuv420p,60.0,480,8,7952679
1_15_04_1725011396,58.477,1920,1080,yuv420p,60.0,480,8,3695842
1_15_04_1725067193,59.3325,1920,1080,yuv420p,60.0,480,8,5220768
1_15_04_1725115803,41.293,1920,1080,yuv420p,60.0,480,8,2601403
1_15_04_1725169795,49.2174,1920,1080,yuv420p,60.0,480,8,17379545
1_15_04_1725380398,59.1279,1920,1080,yuv420p,60.0,480,8,4153245
1_15_04_1725446996,66.5579,1920,1080,yuv420p,30.0,240,8,777953
1_15_04_1725509995,50.0255,1920,1080,yuv420p,60.0,480,8,5938765
1_15_04_1725559200,58.2167,1920,1080,yuvj420p,60.0,480,8,14710800
1_15_04_1725634204,64.6605,1920,1080,yuv420p,60.0,480,8,3188103
1_15_04_1725693596,48.7598,1920,1080,yuv420p,60.0,480,8,2275514
1_15_04_1725720603,46.9926,1920,1080,yuv420p,60.0,480,8,9340958
1_15_04_1726096791,46.4546,1920,1080,yuv420p,30.0,240,8,6962786
1_15_04_1726125595,44.8522,1920,1080,yuv420p,60.0,480,8,10795193
1_15_04_1726287594,61.1922,1920,1080,yuv420p,60.0,480,8,4704145
1_15_04_1726739395,59.0388,1920,1080,yuv420p,60.0,480,8,5128297
1_15_04_1726800594,37.4297,1920,1080,yuv420p,60.0,480,8,3135683
1_15_04_1726811394,49.518,1920,1080,yuv420p,59.94005994005994,480,8,8422561
1_15_04_1726833600,48.5541,2560,1440,yuv420p,60.0,480,8,10131348
1_15_04_1726886994,49.44,1920,1080,yuv420p,60.0,480,8,3844322
1_15_04_1727109000,50.4941,1920,1080,yuv420p,60.0,480,8,10744300
1_15_04_1727313592,65.5967,1920,1440,yuv420p,60.0,480,8,4155470
1_15_04_1727356804,67.222,1920,1080,yuv420p,60.0,480,8,2434463
1_15_04_1727506196,49.3299,1920,1080,yuv420p,60.0,480,8,7164748
1_15_04_1727507995,48.1053,1920,1080,yuv420p,60.0,480,8,3389537
1_15_04_1727857196,55.8267,1920,1080,yuv420p,60.0,480,8,3856949
1_15_04_1727895600,60.3158,1920,1080,yuv420p,60.0,480,8,5866822
1_15_04_1728118195,63.0946,1920,1080,yuv420p,48.0,384,8,2741957
1_15_04_1728272994,42.915,1280,720,yuv420p,60.0,480,8,2638733
1_15_04_1728309002,56.5938,1920,1080,yuv420p,60.0,480,8,4128828
1_15_04_1728480003,44.5446,1920,1080,yuv420p,30.0,240,8,2715944
1_15_05_1723954796,55.1685,1920,1080,yuv420p,30.0,240,8,4317828
1_15_05_1724310000,52.1646,1920,1080,yuv420p,60.0,480,8,9640774
1_15_05_1724323799_1,56.8181,1920,1080,yuv420p,60.0,480,8,14132728
1_15_05_1724502002_1,44.1132,1920,1080,yuv420p,60.0,480,8,3178698
1_15_05_1724816994,43.5537,1280,720,yuv420p,30.0,240,8,2366453
1_15_05_1728200996,44.3534,1920,1080,yuv420p,60.0,480,8,6518012
1_15_05_1728292796,52.6135,1920,1080,yuv420p,59.94005994005994,480,8,1376207
1_16_01_1719374400,53.571,720,1280,yuv420p,14.985014985014985,120,8,1450863
1_16_01_1719460800,50.0417,960,720,yuvj420p,30.0,240,8,782413
1_16_01_1719684000,31.9904,1280,720,yuv420p,14.916666666666666,120,8,2833210
1_16_01_1720960200,50.5732,1280,720,yuv420p,30.0,240,8,208074
1_16_01_1721530800,40.2013,720,1280,yuv420p,15.0,120,8,3333013
1_16_01_1721889000,46.4406,1280,720,yuv420p,60.0,480,8,1912979
1_16_01_1721971800,45.7204,1280,720,yuv420p,30.0,240,8,2296038
1_16_01_1722135600,42.1628,720,1280,yuv420p,14.916666666666666,120,8,2777316
1_16_01_1722150000,27.0818,720,1280,yuv420p,15.0,120,8,3708815
1_16_01_1722396600,26.1588,720,1280,yuv420p,15.0,120,8,1176928
1_16_01_1723392000,57.1533,1280,720,yuv420p,29.97002997002997,240,8,221484
1_16_01_1723644000,51.4288,1280,720,yuv420p,60.0,480,8,3090707
1_16_02_1724590800,56.2024,1558,720,yuvj420p,30.0,240,8,2766509
1_16_02_1724988600,72.1075,1080,1920,yuv420p,24.833333333333332,199,8,3146775
1_16_02_1725274197,47.3376,720,1280,yuv420p,20.0,160,8,777452
1_16_02_1725429600,37.3845,1920,1080,yuv420p,30.0,240,8,5315246
1_16_02_1726180200,38.092,1280,720,yuv420p,20.0,160,8,2851531
1_16_02_1726558200,56.7,1554,1080,yuvj420p,29.97002997002997,240,8,3060775
1_16_02_1727006400,38.601,1280,720,yuv420p,20.0,160,8,1829308
1_16_02_1727025963,30.2492,1080,1920,yuv420p,25.00427423491195,201,8,6491221
1_16_03_1727025963,35.4626,1080,1920,yuv420p,25.00427423491195,201,8,5347256
1_16_03_1727593200,61.738,1080,1920,yuv420p,25.0,200,8,4515754
1_16_03_1727685001,60.7876,1920,1080,yuv420p,30.0,240,8,1525202
1_16_03_1727965201,52.3331,1080,1920,yuv420p,25.0,200,8,2636544
1_16_03_1728271193,58.6956,1280,720,yuv420p,20.0,160,8,1536369
1_16_03_1728279001,23.5734,1280,720,yuv420p,20.083333333333332,161,8,2260258
1_16_03_1728384892,37.1601,1280,720,yuv420p,20.0,160,8,1957407
1_16_03_1728388800,33.2581,1280,720,yuv420p,20.0,160,8,2901327
1_16_04_1724100592,50.5436,1558,720,yuvj420p,30.0,240,8,2174207
1_16_04_1724113193,63.5094,1558,720,yuvj420p,29.97002997002997,240,8,1680984
1_16_04_1724285992,62.7456,1558,720,yuvj420p,30.0,240,8,1887785
1_16_04_1724287793,60.4934,1558,720,yuvj420p,30.0,240,8,2113082
1_16_04_1724372392,56.0012,1558,720,yuvj420p,30.0,240,8,2539898
1_16_04_1725436196,23.4855,1280,720,yuv420p,20.0,160,8,2184648
1_16_04_1725687000,29.0842,1280,720,yuv420p,20.0,160,8,1485092
1_16_04_1725702597,12.6318,1280,720,yuv420p,20.083333333333332,161,8,2391081
1_16_04_1726177791,19.876,1280,720,yuv420p,20.0,160,8,3988265
1_16_04_1726180200,39.393,1280,720,yuv420p,20.0,160,8,3039000
1_16_04_1726488000,31.1496,1280,720,yuv420p,20.166666666666668,162,8,2570898
1_16_04_1726818595,36.4764,1920,1080,yuvj420p,25.0,200,8,9018185
1_16_04_1726823995,22.941,1280,720,yuv420p,20.0,160,8,1827227
1_16_04_1726980596,39.3684,1280,720,yuv420p,20.083333333333332,161,8,1797405
1_16_05_1724246405,48.2525,720,1280,yuv420p,20.0,160,8,1052957
1_16_05_1724548793,60.0493,1558,720,yuvj420p,30.0,240,8,1558074
1_16_05_1728051601,59.7394,1080,1920,yuv420p,25.0,200,8,1719163
1_17_01_1719644400,33.2281,1280,720,yuv420p,10.0,80,8,1528977
1_17_01_1719654599,45.8564,1280,720,yuv420p,60.0,480,8,1920747
1_17_01_1719973194,64.4299,1920,1080,yuv420p,60.0,480,8,2503482
1_17_01_1720189800,43.1781,1920,1080,yuv420p,60.0,480,8,6088755
1_17_01_1720423800,36.3672,1280,720,yuv420p,25.0,200,8,1691769
1_17_01_1720426797,65.5992,2560,1440,yuv420p,60.0,480,8,1722774
1_17_01_1720634400,42.3673,1920,1080,yuv420p,60.0,480,8,2571596
1_17_01_1720909800,61.6986,2560,1440,yuv420p,60.0,480,8,8021934
1_17_01_1720927800,52.6247,1920,1080,yuv420p,30.0,240,8,3154056
1_17_01_1720933200,45.9473,1920,1080,yuv420p,60.0,480,8,16502360
1_17_01_1721448000,28.9415,1920,1080,yuv420p,60.0,480,8,3847669
1_17_01_1721699394,59.6669,1920,1080,yuv420p,60.0,480,8,2897131
1_17_01_1721806200,45.2027,1920,1080,yuv420p,60.0,480,8,7354237
1_17_01_1721881800,42.1355,1920,1080,yuv420p,60.0,480,8,5457678
1_17_01_1722142800,61.0456,2560,1440,yuv420p,60.0,480,8,1851394
1_17_01_1722370793,48.1115,1920,1080,yuv420p,30.0,240,8,3067799
1_17_01_1722445200,35.0515,1920,1080,yuv420p,30.0,240,8,3615065
1_17_01_1722655800,51.2836,1920,1080,yuvj420p,50.0,400,8,5768595
1_17_01_1722700800,52.2916,1920,1080,yuv420p,60.0,480,8,5349259
1_17_01_1722841200,47.3048,1920,1080,yuv420p,60.0,480,8,12465380
1_17_01_1722999600,34.506,1920,1080,yuv420p,60.0,480,8,6444535
1_17_01_1723386006,43.2426,1920,1080,yuv420p,60.0,480,8,3835076
1_17_01_1723563000,47.0919,1920,1080,yuv420p,120.0,960,8,11667731
1_17_01_1723622400,51.2303,1280,720,yuv420p,60.0,480,8,5309755
1_17_01_1723638600,57.9158,1920,1080,yuv420p,60.0,480,8,5231217
1_17_02_1723828797,52.8027,1920,1080,yuv420p,60.0,480,8,2178780
1_17_02_1723919400,58.6761,1920,1080,yuv420p,59.94005994005994,480,8,9273497
1_17_02_1723995000,59.2815,2560,1440,yuv420p,60.0,480,8,7987596
1_17_02_1724098792,31.279,1920,1080,yuv420p,10.0,80,8,4041487
1_17_02_1724499000,46.0496,1920,1080,yuv420p,59.94005994005994,480,8,8855127
1_17_02_1724509800,52.7899,1920,1080,yuv420p,60.0,480,8,12034721
1_17_02_1724687400,50.8966,1920,1080,yuvj420p,60.0,480,8,3157270
1_17_02_1724806800,45.5087,1280,720,yuv420p,30.0,240,8,874489
1_17_02_1724847601,62.7245,1920,1080,yuv420p,59.94005994005994,480,8,2417783
1_17_02_1724940000,67.3749,1920,1080,yuv420p,60.0,480,8,3077471
1_17_02_1724968800,32.0337,1280,720,yuv420p,30.0,240,8,1891420
1_17_02_1725121800,57.9146,2560,1440,yuvj420p,60.0,480,8,10698432
1_17_02_1725240600,58.8148,1920,1080,yuv420p,60.0,480,8,3227408
1_17_02_1725404400,48.7905,854,480,yuv420p,25.0,200,8,434313
1_17_02_1725571800,50.2597,1280,720,yuv420p,30.0,240,8,1384500
1_17_02_1725596396,39.4366,1280,720,yuv420p,30.0,240,8,2237254
1_17_02_1725629400,55.1529,1920,1080,yuv420p,60.0,480,8,5396463
1_17_02_1726085992,45.2205,1920,1080,yuv420p,60.0,480,8,11005773
1_17_02_1726129195,42.4646,1920,1080,yuv420p,90.0,720,8,12361763
1_17_02_1726151400,58.8461,1920,1080,yuv420p,60.0,480,8,2120459
1_17_02_1726153200,62.407,1920,1080,yuv420p,60.0,480,8,738667
1_17_02_1726333200,57.7043,1920,1080,yuv420p,60.0,480,8,6064140
1_17_02_1726388396,59.8006,1920,1080,yuv420p,60.0,480,8,1643517
1_17_02_1726542000,58.6557,2560,1440,yuv420p,30.0,240,8,6988363
1_17_02_1726547400,52.8035,1152,648,yuv420p,30.0,240,8,393694
1_17_02_1726570800,40.5189,1280,720,yuv420p,30.0,240,8,387329
1_17_02_1726687192,59.8785,1920,1080,yuv420p,60.0,480,8,3938671
1_17_02_1726710593,49.2476,1920,1080,yuv420p,60.0,480,8,5232930
1_17_02_1726912196,54.3101,1920,1080,yuv420p,60.0,480,8,10001209
1_17_02_1727017200,47.9149,1920,1080,yuv420p,60.0,480,8,4462230
1_17_03_1727033400,46.4705,1280,720,yuv420p,30.0,240,8,1334103
1_17_03_1727047800,49.6779,1280,720,yuv420p,30.0,240,8,1159917
1_17_03_1727062200,60.8781,1920,1080,yuv420p,60.0,480,8,3771739
1_17_03_1727064000,50.1711,1280,720,yuv420p,60.0,480,8,3679711
1_17_03_1727082000,56.9891,1920,1080,yuv420p,60.0,480,8,329002
1_17_03_1727103600,55.6419,1920,1080,yuv420p,60.0,480,8,13147600
1_17_03_1727114400,42.2244,1280,720,yuv420p,30.0,240,8,868744
1_17_03_1727116200,51.2712,1920,1080,yuv420p,60.0,480,8,7321743
1_17_03_1727171395,56.0012,1920,1080,yuv420p,60.0,480,8,1481113
1_17_03_1727188201,63.3319,2560,1440,yuv420p,60.0,480,8,1511213
1_17_03_1727206200,49.2122,1920,1080,yuv420p,60.0,480,8,13821172
1_17_03_1727216392,50.7428,1920,1080,yuv420p,60.0,480,8,2175301
1_17_03_1727262000,60.5408,1920,1080,yuv420p,60.0,480,8,4134929
1_17_03_1727283600,30.4188,1920,1080,yuv420p,60.0,480,8,4850813
1_17_03_1727350200,48.7067,2560,1440,yuv420p,60.0,480,8,5765611
1_17_03_1727366400,49.0358,1920,1080,yuv420p,60.0,480,8,8998248
1_17_03_1727431200,51.1437,1920,1080,yuv420p,60.0,480,8,8952311
1_17_03_1727515800,48.8428,1920,1080,yuv420p,60.0,480,8,9540314
1_17_03_1727614200,51.8297,1920,1080,yuv420p,60.0,480,8,11796236
1_17_03_1727635793,57.3916,1920,1080,yuv420p,60.0,480,8,5598098
1_17_03_1727684395,45.9251,1920,1080,yuv420p,60.0,480,8,6435192
1_17_03_1727803800,50.9915,1920,1080,yuv420p,60.0,480,8,1793726
1_17_03_1727829001,43.3896,1280,720,yuv420p,22.39376857504609,179,8,973665
1_17_03_1727838001,37.6675,1280,720,yuv420p,22.505483274767645,181,8,948209
1_17_03_1727920193,52.0178,1280,800,yuv420p,24.0,192,8,1365066
1_17_03_1727974800,57.5093,1920,1080,yuv420p,60.0,480,8,8648915
1_17_03_1727978400,58.9672,1920,1080,yuv420p,60.0,480,8,1837515
1_17_03_1728099000,50.9351,1920,1080,yuv420p,60.0,480,8,6353217
1_17_03_1728145198,61.7565,2560,1440,yuv420p,60.0,480,8,9221573
1_17_03_1728207001,56.611,1920,1080,yuv420p,60.0,480,8,8853444
1_17_03_1728284400,66.035,3200,1800,yuv420p,25.0,200,8,7908097
1_17_03_1728392400,61.5225,2560,1440,yuv420p,60.0,480,8,8722813
1_17_03_1728446401,63.7991,2560,1440,yuv420p,30.0,240,8,7837187
1_17_04_1723735202,56.9441,1920,1080,yuv420p,60.0,480,8,3053234
1_17_04_1723788001,52.0002,1920,1080,yuv420p,59.94005994005994,480,8,2733576
1_17_04_1723960800,54.8789,1920,1080,yuv420p,30.0,240,8,3361269
1_17_04_1724063400,42.8125,1920,1080,yuv420p,60.0,480,8,11226124
1_17_04_1724077800,60.9758,2560,1440,yuv420p,60.0,480,8,14978728
1_17_04_1724319000,48.8641,1920,1080,yuv420p,60.0,480,8,1099830
1_17_04_1724332806,66.4719,1920,1080,yuv420p,60.0,480,8,2865069
1_17_04_1724477400,20.922,1920,1080,yuv420p,60.0,480,8,9553638
1_17_04_1724617192,56.2378,1920,1080,yuv420p,30.0,240,8,4238272
1_17_04_1724636993,50.4392,1280,720,yuv420p,60.0,480,8,5874551
1_17_04_1724692795,52.9277,1920,1080,yuv420p,60.0,480,8,14997554
1_17_04_1724820595,62.6461,3440,1440,yuv420p,60.0,480,8,17521348
1_17_04_1724840396,50.7647,1920,1080,yuv420p,60.0,480,8,5642176
1_17_04_1724930398,61.7728,1920,1080,yuv420p,60.0,480,8,5108466
1_17_04_1725277800,28.4293,1920,1080,yuv420p,60.0,480,8,4325022
1_17_04_1725596396,45.3908,1280,720,yuv420p,30.0,240,8,2258523
1_17_04_1725840000,58.3842,1920,1080,yuv420p,59.94005994005994,480,8,8971227
1_17_04_1725945595,37.208,1920,1080,yuv420p,60.0,480,8,4275189
1_17_04_1726096791,48.9437,1920,1080,yuv420p,30.0,240,8,4792355
1_17_04_1726156199,57.5808,1920,1080,yuv420p,60.0,480,8,6026909
1_17_04_1726157998,51.6458,1920,1080,yuv420p,60.0,480,8,8842155
1_17_04_1726307395,51.0129,2560,1440,yuv420p,60.0,480,8,6770626
1_17_04_1726340400,42.7563,1920,1080,yuv420p,60.0,480,8,10116363
1_17_04_1726487399,54.7204,1920,1080,yuv420p,59.94005994005994,480,8,4346794
1_17_04_1726597193,59.9292,1920,1080,yuv420p,60.0,480,8,854594
1_17_04_1726859993,61.1297,2560,1440,yuv420p,60.0,480,8,2618848
1_17_04_1726895995,45.2276,1920,1080,yuv420p,60.0,480,8,8409514
1_17_04_1727270402,47.7594,1920,1080,yuv420p,60.0,480,8,5517419
1_17_04_1727349598,56.9374,1920,1080,yuv420p,60.0,480,8,2963989
1_17_04_1727360402,51.3696,1920,1080,yuv420p,60.0,480,8,3053760
1_17_04_1727370000,57.9411,1920,1080,yuv420p,60.0,480,8,1491492
1_17_04_1727639392,58.0705,2560,1440,yuv420p,60.0,480,8,12321438
1_17_04_1727785200,48.1141,1920,1080,yuv420p,60.0,480,8,15619046
1_17_04_1728097200,68.0185,2560,1440,yuv420p,60.0,480,8,5133304
1_17_04_1728469800,51.4212,1920,1080,yuv420p,60.0,480,8,11543263
1_17_04_1728515991,47.1635,854,480,yuv420p,25.0,200,8,817672
1_17_05_1725095997,58.0071,1920,1080,yuv420p,60.0,480,8,4214221
1_17_05_1725201000,45.1057,1920,1080,yuv420p,60.0,480,8,6892551
1_17_05_1725591600,57.6953,1920,1080,yuv420p,60.0,480,8,1781604
1_17_05_1725619797,64.6921,1920,1080,yuv420p,60.0,480,8,1538064
1_17_05_1725621599,48.3987,1920,1080,yuv420p,60.0,480,8,9130866
1_17_05_1725704396,58.3669,1920,1080,yuv420p,60.0,480,8,3420638
1_17_05_1725804000,60.2984,1920,1080,yuv420p,60.0,480,8,1628828
1_17_05_1725828592,57.5394,2560,1440,yuv420p,60.0,480,8,5343549
1_17_05_1726059002,61.3371,1920,1080,yuv420p,60.0,480,8,4302985
1_17_05_1726105793_1,60.7934,1920,1080,yuv420p,60.0,480,8,242814
1_17_05_1726132795,49.2927,1920,1080,yuv420p,60.0,480,8,8123367
1_17_05_1726685392,50.0431,1920,1080,yuv420p,60.0,480,8,8865924
1_17_05_1726847400,50.4251,1920,1080,yuv420p,60.0,480,8,10117948
1_17_05_1727184002,63.5932,2560,1440,yuv420p,60.0,480,8,1073870
1_17_05_1727263198,51.3472,2560,1440,yuv420p,60.0,480,8,10100013
1_17_05_1727621401,58.2501,2560,1440,yuv420p,60.0,480,8,9562238
1_17_05_1727702401,69.3435,2560,1440,yuv420p,60.0,480,8,3080087
1_18_01_1719412200,37.5261,1920,1080,yuv420p,30.0,240,8,5164963
1_18_01_1719451193,58.4821,1920,1080,yuv420p,60.0,480,8,2980272
1_18_01_1719570600,59.0079,1920,1080,yuv420p,30.0,240,8,2862722
1_18_01_1719808200,16.1655,1280,720,yuv420p,30.0,240,8,1679531
1_18_01_1720024200,50.844,1280,720,yuv420p,30.0,240,8,773985
1_18_01_1720054194,59.4899,1920,1080,yuv420p,60.0,480,8,3835338
1_18_01_1720101600,63.9177,1920,1080,yuv420p,60.0,480,8,3449011
1_18_01_1720530000,40.0019,1920,1080,yuv420p,60.0,480,8,5974318
1_18_01_1720965006,63.4401,1920,1080,yuv420p,30.0,240,8,2558274
1_18_01_1721211598,62.0553,1920,1080,yuv420p,60.0,480,8,2647080
1_18_01_1721224800,60.6816,1920,1080,yuv420p,30.0,240,8,3169877
1_18_01_1721440195,66.2614,1920,1080,yuv420p,60.0,480,8,2642518
1_18_01_1721602800,47.5542,1600,1280,yuv420p,30.0,240,8,2816932
1_18_01_1721711996,60.191,1920,1080,yuv420p,60.0,480,8,2527168
1_18_01_1721908800,48.5618,1920,1080,yuv420p,30.0,240,8,2544242
1_18_01_1722317400,62.4213,1920,1080,yuv420p,30.0,240,8,2188639
1_18_01_1722364200,57.7443,1920,1080,yuv420p,60.0,480,8,4430785
1_18_01_1722583800,64.5094,1920,1080,yuv420p,30.0,240,8,3732435
1_18_01_1722663000,51.8395,1920,1080,yuv420p,60.0,480,8,3004850
1_18_01_1722680397,63.676,1920,1080,yuv420p,60.0,480,8,3092946
1_18_01_1722915009,55.2106,1920,1080,yuv420p,30.0,240,8,2908619
1_18_01_1723122000,58.9381,1920,1080,yuv420p,30.0,240,8,2531710
1_18_01_1723146593,60.7925,1280,720,yuv420p,30.0,240,8,1124474
1_18_01_1723381200,64.6176,1920,1080,yuv420p,60.0,480,8,3830112
1_18_01_1723613400,37.8294,2560,1440,yuv420p,60.0,480,8,11877885
1_18_01_1723645800,57.3657,1920,1080,yuv420p,30.0,240,8,3132573
1_18_02_1723807800,64.3192,1920,1080,yuv420p,60.0,480,8,3469196
1_18_02_1724011200,58.1649,1920,1080,yuv420p,60.0,480,8,2406481
1_18_02_1724110200,54.8501,1600,1280,yuv420p,30.0,240,8,1960290
1_18_02_1724156406,58.234,2560,1440,yuv420p,60.0,480,8,4306140
1_18_02_1724234400,53.6882,1600,1280,yuv420p,30.0,240,8,2640768
1_18_02_1724378400,29.7413,1920,1080,yuv420p,60.0,480,8,1786878
1_18_02_1724569200,56.453,1920,1080,yuv420p,30.0,240,8,11162243
1_18_02_1724707800,48.6118,1280,720,yuv420p,30.0,240,8,1119520
1_18_02_1724714392,46.6371,1920,1080,yuv420p,60.0,480,8,4495871
1_18_02_1725063592,36.178,1920,1080,yuv420p,30.0,240,8,4223975
1_18_02_1725142792,64.7837,1920,1080,yuv420p,30.0,240,8,2559927
1_18_02_1725188400,46.2205,1920,1080,yuv420p,60.0,480,8,9928399
1_18_02_1725472800,22.1462,1920,1080,yuv420p,30.0,240,8,2330652
1_18_02_1725564600,44.6532,1280,720,yuv420p,30.0,240,8,1298404
1_18_02_1725634800,59.4481,1920,1080,yuv420p,60.0,480,8,5353292
1_18_02_1725649200,31.9834,1920,1080,yuv420p,60.0,480,8,6494191
1_18_02_1725966000,61.9498,1920,1080,yuv420p,60.0,480,8,4640810
1_18_02_1726270200,36.2721,1920,1080,yuv420p,30.0,240,8,3369081
1_18_02_1726291800,60.9844,1920,1080,yuv420p,30.0,240,8,3205524
1_18_02_1726372800,40.7417,2560,1440,yuv420p,120.0,960,8,14364841
1_18_02_1726646400,58.8927,1920,1080,yuv420p,60.0,480,8,9817273
1_18_02_1726688992,59.2157,1280,720,yuv420p,30.0,240,8,1662752
1_18_02_1726844400,44.7183,1920,1080,yuv420p,60.0,480,8,8909660
1_18_02_1726997400,48.1966,3840,2160,yuv420p,30.0,240,8,2560440
1_18_03_1727025595,71.3325,1920,1080,yuv420p,30.0,240,8,2001702
1_18_03_1727028000,52.688,2560,1440,yuv420p,120.0,960,8,2061926
1_18_03_1727071200,48.5249,1200,960,yuv420p,30.0,240,8,1730904
1_18_03_1727127000,62.2834,1920,1080,yuv420p,30.0,240,8,2705048
1_18_03_1727272800,59.6445,1920,1080,yuv420p,60.0,480,8,2969889
1_18_03_1727290800_1,61.6491,1920,1080,yuv420p,30.0,240,8,2865644
1_18_03_1727296200,64.9524,1920,1080,yuv420p,60.0,480,8,3940470
1_18_03_1727298000,66.5617,1920,1080,yuv420p,30.0,240,8,2514958
1_18_03_1727370000,64.2437,1920,1080,yuv420p,60.0,480,8,2951215
