vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
1_18_01_1723381200,65.2683,1920,1080,yuv420p,60.0,480,8,3830112
1_18_01_1723613400,38.9059,2560,1440,yuv420p,60.0,480,8,11877885
1_18_01_1723645800,67.5116,1920,1080,yuv420p,30.0,240,8,3132573
1_18_02_1723807800,70.501,1920,1080,yuv420p,60.0,480,8,3469196
1_18_02_1724011200,56.4798,1920,1080,yuv420p,60.0,480,8,2406481
1_18_02_1724110200,51.0208,1600,1280,yuv420p,30.0,240,8,1960290
1_18_02_1724156406,63.1577,2560,1440,yuv420p,60.0,480,8,4306140
1_18_02_1724234400,59.0954,1600,1280,yuv420p,30.0,240,8,2640768
1_18_02_1724378400,55.8629,1920,1080,yuv420p,60.0,480,8,1786878
1_18_02_1724569200,53.9929,1920,1080,yuv420p,30.0,240,8,11162243
1_18_02_1724707800,45.1532,1280,720,yuv420p,30.0,240,8,1119520
1_18_02_1724714392,44.9828,1920,1080,yuv420p,60.0,480,8,4495871
1_18_02_1725063592,38.1609,1920,1080,yuv420p,30.0,240,8,4223975
1_18_02_1725142792,63.7232,1920,1080,yuv420p,30.0,240,8,2559927
1_18_02_1725188400,53.7575,1920,1080,yuv420p,60.0,480,8,9928399
1_18_02_1725472800,37.1577,1920,1080,yuv420p,30.0,240,8,2330652
1_18_02_1725564600,21.8793,1280,720,yuv420p,30.0,240,8,1298404
1_18_02_1725634800,65.6272,1920,1080,yuv420p,60.0,480,8,5353292
1_18_02_1725649200,31.1714,1920,1080,yuv420p,60.0,480,8,6494191
1_18_02_1725966000,60.2678,1920,1080,yuv420p,60.0,480,8,4640810
1_18_02_1726270200,27.3436,1920,1080,yuv420p,30.0,240,8,3369081
1_18_02_1726291800,64.6229,1920,1080,yuv420p,30.0,240,8,3205524
1_18_02_1726372800,34.0473,2560,1440,yuv420p,120.0,960,8,14364841
1_18_02_1726646400,57.6475,1920,1080,yuv420p,60.0,480,8,9817273
1_18_02_1726688992,56.8579,1280,720,yuv420p,30.0,240,8,1662752
1_18_02_1726844400,48.2338,1920,1080,yuv420p,60.0,480,8,8909660
1_18_02_1726997400,43.6812,3840,2160,yuv420p,30.0,240,8,2560440
1_18_03_1727025595,66.1967,1920,1080,yuv420p,30.0,240,8,2001702
1_18_03_1727028000,28.4634,2560,1440,yuv420p,120.0,960,8,2061926
1_18_03_1727071200,45.9514,1200,960,yuv420p,30.0,240,8,1730904
1_18_03_1727127000,59.725,1920,1080,yuv420p,30.0,240,8,2705048
1_18_03_1727272800,61.826,1920,1080,yuv420p,60.0,480,8,2969889
1_18_03_1727290800_1,61.8553,1920,1080,yuv420p,30.0,240,8,2865644
1_18_03_1727296200,55.9133,1920,1080,yuv420p,60.0,480,8,3940470
1_18_03_1727298000,72.0407,1920,1080,yuv420p,30.0,240,8,2514958
1_18_03_1727370000,63.6707,1920,1080,yuv420p,60.0,480,8,2951215
1_18_03_1727440200,62.3076,1920,1080,yuv420p,60.0,480,8,3910814
1_18_03_1727443800,34.6204,2560,1440,yuv420p,120.0,960,8,14035279
1_18_03_1727533800,63.3734,1920,1080,yuv420p,60.0,480,8,3721496
1_18_03_1727625600,47.4505,1280,720,yuv420p,30.0,240,8,1479565
1_18_03_1727630395,59.3634,1920,1080,yuv420p,30.0,240,8,3205497
1_18_03_1727839193,69.793,2560,1440,yuv420p,30.0,240,8,3567065
1_18_03_1727967000,67.5536,1920,1080,yuv420p,30.0,240,8,630804
1_18_03_1727980200,56.9304,1920,1080,yuv420p,30.0,240,8,6893879
1_18_03_1728012600,40.6029,1920,1080,yuv420p,60.0,480,8,3386926
1_18_03_1728045000,57.3175,1920,1080,yuv420p,60.0,480,8,4690135
1_18_03_1728057600,56.0857,1920,1080,yuv420p,30.0,240,8,2459607
1_18_03_1728059400,39.7606,1920,1080,yuv420p,60.0,480,8,3185542
1_18_03_1728117001,34.6191,1920,1080,yuv420p,60.0,480,8,12053345
1_18_04_1723631400,52.0341,2560,1440,yuv420p,60.0,480,8,2585555
1_18_04_1723668592,55.2641,1920,1080,yuv420p,60.0,480,8,1691877
1_18_04_1723693795,69.9143,1080,1920,yuv420p,60.0,480,8,3223238
1_18_04_1723920594,53.1358,1920,1080,yuv420p,60.0,480,8,3270643
1_18_04_1724039395,68.3673,1280,720,yuv420p,30.0,240,8,2366844
1_18_04_1724086198,64.8993,1920,1080,yuv420p,30.0,240,8,3175527
1_18_04_1724228399,63.8222,1280,720,yuv420p,30.0,240,8,1166141
1_18_04_1724531400,45.8021,1920,1080,yuv420p,60.0,480,8,7086131
1_18_04_1724537992,37.5659,1920,1080,yuv420p,60.0,480,8,4134107
1_18_04_1724760000,69.7319,1920,1080,yuv420p,60.0,480,8,4379021
1_18_04_1724788193,48.1386,1920,1080,yuv420p,60.0,480,8,3329816
1_18_04_1724886000,21.6777,1920,1080,yuv420p,60.0,480,8,4733298
1_18_04_1724903395,44.0822,1920,1080,yuv420p,60.0,480,8,11795052
1_18_04_1724946600,70.3868,1920,1080,yuv420p,30.0,240,8,1289420
1_18_04_1725212995,21.8882,1920,1080,yuv420p,60.0,480,8,8191176
1_18_04_1725383995,24.8463,1920,1080,yuv420p,60.0,480,8,4930199
1_18_04_1725475793,67.0722,1920,1080,yuv420p,60.0,480,8,5492130
1_18_04_1725823193,37.086,2560,1440,yuv420p,120.0,960,8,9673368
1_18_04_1725835791,64.885,1920,1080,yuv420p,30.0,240,8,3446182
1_18_04_1725850194,28.7916,1920,1080,yuv420p,60.0,480,8,6795262
1_18_04_1726253393,41.868,2560,1440,yuv420p,120.0,960,8,3570933
1_18_04_1726402802,54.1628,1920,1080,yuv420p,60.0,480,8,3951811
1_18_04_1726919400,48.2836,2560,1440,yuv420p,30.0,240,8,2081073
1_18_04_1727315393,59.9115,1920,1080,yuv420p,60.0,480,8,3803262
1_18_04_1727446803,68.166,2560,1440,yuv420p,30.0,240,8,3892250
1_18_04_1727749193,56.8325,1920,1080,yuv420p,30.0,240,8,5808861
1_18_04_1727878801,62.0614,2560,1440,yuv420p,60.0,480,8,11473738
1_18_04_1728152394,63.493,1920,1080,yuv420p,60.0,480,8,2208568
1_18_04_1728526793,66.1423,1920,1080,yuv420p,30.0,240,8,3391073
1_18_05_1723756792,55.4004,1920,1080,yuv420p,60.0,480,8,1976557
1_18_05_1723814405,21.4742,1920,1080,yuv420p,30.0,240,8,2768075
1_18_05_1725160794,12.7558,1920,1080,yuv420p,30.0,240,8,3719992
1_18_05_1725162594,22.2798,1920,1080,yuv420p,30.0,240,8,3535618
1_18_05_1725178797,43.8586,1920,1080,yuv420p,30.0,240,8,3601552
1_18_05_1725182397,41.6434,1920,1080,yuv420p,30.0,240,8,2181299
1_18_05_1725196802,71.8052,1920,1080,yuv420p,60.0,480,8,2692689
1_18_05_1726186792,67.9139,1920,1080,yuv420p,60.0,480,8,5471372
1_18_05_1726193993,57.4099,2560,1440,yuv420p,60.0,480,8,9314589
1_18_05_1726240801,62.0638,1920,1080,yuv420p,30.0,240,8,1585834
1_18_05_1726251594,30.8989,1280,720,yuv420p,30.0,240,8,2141363
1_18_05_1726368594,32.0049,2560,1440,yuv420p,120.0,960,8,12953341
1_18_05_1726526991,64.6413,1920,1080,yuv420p,30.0,240,8,3433066
1_18_05_1726600792,67.7959,1920,1080,yuv420p,60.0,480,8,4492802
1_18_05_1726944593,66.4359,1920,1080,yuv420p,60.0,480,8,1673928
1_18_05_1727010000,62.1567,2560,1440,yuv420p,60.0,480,8,3517237
1_18_05_1727122792,52.7805,1920,1080,yuv420p,60.0,480,8,5745074
1_18_05_1727135392,63.4578,1920,1080,yuv420p,30.0,240,8,2851087
1_18_05_1727381993,63.9512,1280,720,yuv420p,30.0,240,8,2802408
1_18_05_1727533202_1,58.6477,1920,1080,yuv420p,60.0,480,8,2290896
1_18_05_1727616002,71.8365,2560,1440,yuv420p,60.0,480,8,4237714
1_19_01_1720611000,48.6219,720,1280,yuv420p,14.985014985014985,120,8,1728156
1_19_01_1720940400,41.7614,1280,720,yuv420p,29.97002997002997,240,8,1320734
1_19_01_1722086406,66.1488,720,1280,yuv420p,30.0,240,8,1592216
1_19_01_1722373200,69.3602,720,1280,yuv420p,30.0,240,8,769511
1_19_01_1722430204,62.601,720,1280,yuv420p,30.0,240,8,1433799
1_19_01_1722542400,51.3279,1280,720,yuv420p,29.97002997002997,240,8,790362
1_19_01_1723447197,64.9989,720,1280,yuvj420p,30.0,240,8,1026664
1_19_02_1723945794,69.9849,720,1280,yuv420p,29.97002997002997,240,8,1062939
1_19_02_1724247000,71.7608,720,1280,yuv420p,30.0,240,8,1123013
1_19_02_1724528993,35.8469,1280,720,yuv420p,30.0,240,8,2474238
1_19_03_1727438400,66.639,1920,1080,yuv420p,25.0,200,8,2164139
1_19_03_1727595001,63.2668,1920,1080,yuv420p,30.0,240,8,2653064
1_19_03_1727778600,64.7591,720,1280,yuvj420p,30.0,240,8,760294
1_19_04_1723654198,70.6026,720,1280,yuv420p,60.0,480,8,1182315
1_19_04_1724161808,70.6916,720,1280,yuv420p,30.0,240,8,2367229
1_19_04_1724528993,38.1821,1280,720,yuv420p,30.0,240,8,2425238
1_19_04_1725367802,73.0853,720,1280,yuv420p,29.97002997002997,240,8,1120443
1_19_04_1725605396,70.7767,720,1280,yuvj420p,29.990351362911436,240,8,1166829
1_19_04_1726469396,72.0393,720,1280,yuv420p,30.00034826274932,241,8,1305124
1_19_04_1727090397,48.9647,1280,720,yuv420p,30.0,240,8,433112
1_19_04_1728127198,66.3195,720,1280,yuv420p,30.0,240,8,1806100
1_19_05_1724824197,70.7606,720,1280,yuv420p,15.0,120,8,150460
1_19_05_1725200403,62.4893,720,1280,yuv420p,30.0,240,8,78991
1_19_05_1728096593,66.0399,720,1280,yuv420p,30.0,240,8,1627184
1_20_01_1719398999,34.2339,1920,1080,yuv420p,60.0,480,8,3190925
1_20_01_1719649198,64.5283,1280,720,yuv420p,60.0,480,8,1660117
1_20_01_1719681597,53.2869,1920,1080,yuv420p,60.0,480,8,4362205
1_20_01_1719721195,67.3446,1920,1080,yuv420p,60.0,480,8,4610898
1_20_01_1719775194,69.2105,1920,1080,yuv420p,60.0,480,8,4033559
1_20_01_1719820197,60.1739,1920,1080,yuv420p,60.0,480,8,14229208
1_20_01_1719933603,55.3961,1920,1080,yuv420p,60.0,480,8,1699929
1_20_01_1719950400,50.778,1920,1080,yuv420p,30.0,240,8,2262218
1_20_01_1720002600,57.2476,1920,1080,yuv420p,60.0,480,8,14568722
1_20_01_1720371600,50.7085,2560,1440,yuv420p,60.0,480,8,9854884
1_20_01_1720490400,69.4161,1920,1080,yuv420p,30.0,240,8,2576374
1_20_01_1720533007,48.3291,1920,1080,yuv420p,60.0,480,8,3356047
1_20_01_1720707605,35.4905,1920,1080,yuv420p,60.0,480,8,8563466
1_20_01_1720893600,57.0382,1920,1080,yuv420p,60.0,480,8,7071978
1_20_01_1721118600,47.1533,854,480,yuv420p,25.0,200,8,690090
1_20_01_1721737800,64.4393,1920,1080,yuv420p,60.0,480,8,5807371
1_20_01_1721743200,67.0927,1920,1080,yuv420p,30.0,240,8,881919
1_20_01_1722159000,55.1067,1920,1056,yuv420p,60.0,480,8,13105774
1_20_01_1722252600,42.1589,1280,720,yuv420p,30.0,240,8,950705
1_20_01_1722450600,58.2292,1920,1080,yuv420p,60.0,480,8,3431404
1_20_01_1722537000,37.582,1280,720,yuv420p,30.0,240,8,1678697
1_20_01_1722563394,66.9245,1920,1080,yuv420p,30.0,240,8,1336806
1_20_01_1722937797,68.0154,720,1280,yuv420p,30.0,240,8,1034944
1_20_01_1723120200,66.4001,1920,1080,yuv420p,60.0,480,8,12644010
1_20_01_1723296005,59.4973,1920,1080,yuv420p,60.0,480,8,7227522
1_20_01_1723377600,46.5948,1920,1080,yuv420p,60.0,480,8,3353633
1_20_01_1723395600,52.9569,2560,1440,yuv420p,60.0,480,8,12392877
1_20_01_1723577400,45.157,1920,1080,yuv420p,60.0,480,8,1203845
1_20_01_1723580392,34.224,1920,1080,yuv420p,60.0,480,8,600458
1_20_02_1723735800,44.8638,1280,720,yuv420p,30.0,240,8,1835529
1_20_02_1723813200,59.5773,3840,2160,yuv420p,60.0,480,8,9020995
1_20_02_1723969800,66.4095,1920,1080,yuv420p,60.0,480,8,1602219
1_20_02_1724067000,36.0607,1920,1080,yuv420p,60.0,480,8,3925340
1_20_02_1724254200,58.2572,1920,1080,yuv420p,60.0,480,8,2310342
1_20_02_1724272200,69.4454,1920,1080,yuv420p,60.0,480,8,2928875
1_20_02_1724601600,64.7832,1920,1080,yuv420p,60.0,480,8,4710478
1_20_02_1724747400,70.2561,1920,1080,yuv420p,60.0,480,8,3893144
1_20_02_1725202800,67.5139,1920,1080,yuv420p,59.94005994005994,480,8,3743751
1_20_02_1725247194,65.5066,1920,1080,yuv420p,60.0,480,8,8813724
1_20_02_1725521400,56.7355,1920,1080,yuv420p,60.0,480,8,10725563
1_20_02_1725637801,46.6937,1920,1080,yuv420p,60.0,480,8,7133996
1_20_02_1725706800,65.0002,1280,720,yuv420p,60.0,480,8,3666850
1_20_02_1725761994,70.4296,1920,1080,yuv420p,60.0,480,8,2264196
1_20_02_1725777000,62.002,1920,1080,yuv420p,60.0,480,8,5649378
1_20_02_1725859800,71.8199,1080,1920,yuv420p,60.0,480,8,3561190
1_20_02_1725963596,56.1066,1980,1080,yuv420p,60.0,480,8,2313895
1_20_02_1726033794,36.1058,1920,1080,yuv420p,60.0,480,8,3491385
1_20_02_1726111800,41.2729,1920,1080,yuv420p,60.0,480,8,3097385
1_20_02_1726219195,55.4838,1920,1080,yuv420p,60.0,480,8,2398312
1_20_02_1726226398,39.6151,1920,1080,yuv420p,60.0,480,8,1628795
1_20_02_1726421400,67.2674,1920,1080,yuv420p,60.0,480,8,4309367
1_20_02_1726497000,70.5063,1920,1080,yuv420p,60.0,480,8,1201865
1_20_02_1726689600,54.5963,1920,1080,yuv420p,60.0,480,8,2836094
1_20_02_1726927200,61.2593,1920,1080,yuv420p,60.0,480,8,6813490
1_20_02_1726939800,35.3379,1920,1080,yuv420p,59.94005994005994,480,8,4084613
1_20_03_1727104800,67.2063,1920,1080,yuv420p,60.0,480,8,1961816
1_20_03_1727156994,59.5536,1280,720,yuv420p,60.0,480,8,2299797
1_20_03_1727263198,75.4588,1920,1080,yuv420p,60.0,480,8,2891802
1_20_03_1727271000_1,63.771,1920,1080,yuv420p,60.0,480,8,3919001
1_20_03_1727355600,52.5084,1920,1080,yuv420p,60.0,480,8,2234769
1_20_03_1727419795,53.3456,1280,720,yuv420p,60.0,480,8,1381314
1_20_03_1727523000,55.7662,1920,1080,yuv420p,30.0,240,8,3188944
1_20_03_1727618400,50.1453,1920,1080,yuv420p,60.0,480,8,6122851
1_20_03_1727706600,70.1712,1920,1080,yuv420p,60.0,480,8,4132732
1_20_03_1727883000,56.5126,1920,1080,yuv420p,60.0,480,8,2933435
1_20_03_1728290996,70.264,1920,1080,yuv420p,60.0,480,8,2656988
1_20_03_1728321595,70.7048,1920,1080,yuv420p,60.0,480,8,3779779
1_20_04_1723669200,49.6956,1920,1080,yuv420p,60.0,480,8,654763
1_20_04_1723689000,58.8356,1920,1080,yuv420p,60.0,480,8,2132102
1_20_04_1723853993,54.556,854,480,yuv420p,25.0,200,8,448037
1_20_04_1723866595,50.9105,854,480,yuv420p,25.0,200,8,1079408
1_20_04_1724321998,67.8964,1920,1080,yuv420p,60.0,480,8,3886738
1_20_04_1724381394,72.9014,1920,1080,yuv420p,30.0,240,8,1934757
1_20_04_1724507405,66.1394,1920,1080,yuv420p,60.0,480,8,2451772
1_20_04_1724651395,44.3968,1920,1080,yuv420p,60.0,480,8,2615193
1_20_04_1724672999,57.2684,1920,1080,yuv420p,60.0,480,8,3676354
1_20_04_1724779800,66.7668,1920,1080,yuv420p,60.0,480,8,2866013
1_20_04_1724917798,66.7536,2560,1440,yuv420p,60.0,480,8,1081552
1_20_04_1725254394,29.5855,1920,1080,yuv420p,60.0,480,8,3898957
1_20_04_1725265196,57.592,1920,1056,yuv420p,60.0,480,8,11874728
1_20_04_1726147800,64.4853,2560,1440,yuv420p,60.0,480,8,11674031
1_20_04_1726204796,42.1261,1920,1080,yuv420p,30.0,240,8,789513
1_20_04_1726588199,45.8964,1920,1080,yuv420p,60.0,480,8,3357397
1_20_04_1726874391,57.7952,1920,1080,yuv420p,30.0,240,8,3534629
1_20_04_1726936200,41.8031,1280,720,yuv420p,30.0,240,8,2602078
1_20_04_1727103001,33.6457,2560,1440,yuv420p,60.0,480,8,5431133
1_20_04_1727146194,71.2575,1920,1080,yuv420p,60.0,480,8,4247611
1_20_04_1727284795,61.2082,1920,1080,yuv420p,60.0,480,8,11571002
1_20_04_1727368200,72.3895,1920,1080,yuv420p,60.0,480,8,2635114
1_20_04_1727703000,55.7751,1920,1080,yuv420p,60.0,480,8,6330158
1_20_04_1727831992,71.544,1920,1080,yuv420p,60.0,480,8,5110607
1_20_04_1728121795,46.2946,1920,1080,yuv420p,30.0,240,8,7112695
1_20_04_1728240593,61.0758,1920,1080,yuv420p,30.0,240,8,4925506
1_20_05_1723643406,37.4801,1920,1080,yuvj420p,60.0,480,8,376831
1_20_05_1725257995,54.7463,1280,720,yuv420p,60.0,480,8,1079849
1_20_05_1725500994,42.0897,1920,1080,yuv420p,60.0,480,8,3867748
1_20_05_1725607800,56.7476,1920,1080,yuv420p,60.0,480,8,5626266
1_20_05_1725738592,62.339,2560,1440,yuv420p,60.0,480,8,4804149
1_20_05_1725914992,60.484,1920,1080,yuv420p,60.0,480,8,2428197
1_20_05_1725983399,71.9168,1920,1080,yuv420p,60.0,480,8,2935870
1_20_05_1726112994,40.0097,1920,1080,yuv420p,60.0,480,8,2719656
1_20_05_1726165801,45.8138,1920,1080,yuv420p,60.0,480,8,3226069
1_20_05_1727891394,73.7015,1920,1080,yuv420p,60.0,480,8,2214162
1_20_05_1728040798,70.3964,1920,1080,yuv420p,60.0,480,8,2111953
1_20_05_1728066600,66.2891,1920,1080,yuv420p,60.0,480,8,4730843
1_20_05_1728085791,59.8516,1920,1080,yuv420p,59.94005994005994,480,8,3595540
1_20_05_1728130801,69.0461,1920,1080,yuv420p,59.94005994005994,480,8,2725994
1_20_05_1728353994,61.9459,1920,1080,yuv420p,45.0,360,8,1921170
1_21_01_1719395397,46.5429,1920,1080,yuv420p,30.0,240,8,954836
1_21_01_1719485398,66.2313,1080,1920,yuv420p,30.0,240,8,2255786
1_21_01_1719682200,55.9683,1920,1080,yuv420p,60.0,480,8,6987720
1_21_01_1719790200,59.2218,1080,1920,yuv420p,30.0,240,8,3205172
1_21_01_1719881393,33.0487,1920,1080,yuv420p,60.0,480,8,3460330
1_21_01_1720051200,51.4098,1920,1080,yuv420p,60.0,480,8,5732807
1_21_01_1720075797,67.5415,1920,1080,yuv420p,30.0,240,8,870857
1_21_01_1720200600,57.8471,1080,1920,yuv420p,30.0,240,8,3429783
1_21_01_1720213200,31.8106,1920,1080,yuv420p,30.0,240,8,2130148
1_21_01_1720292400,56.3728,1920,1080,yuv420p,60.0,480,8,2766385
1_21_01_1720301400,47.449,1920,1080,yuv420p,24.0,192,8,2339946
1_21_01_1720441203,60.4946,1080,1920,yuv420p,30.0,240,8,2130470
1_21_01_1720638000,55.6305,1080,1920,yuv420p,30.0,240,8,2160738
1_21_01_1720815593,52.2699,1920,1080,yuv420p,30.0,240,8,2296637
1_21_01_1721071193,55.9566,1920,1080,yuv420p,30.0,240,8,2955940
1_21_01_1721484000,49.2639,1920,1080,yuv420p,30.0,240,8,900756
1_21_01_1721796596,43.1728,1280,720,yuv420p,30.0,240,8,1368918
1_21_01_1721958594,54.9995,720,1280,yuv420p,30.0,240,8,800960
1_21_01_1722148200,48.5774,1920,1080,yuv420p,30.0,240,8,4103249
1_21_01_1722337200,47.2972,1920,1080,yuv420p,30.0,240,8,2473495
1_21_01_1722616200,41.6243,1920,1080,yuv420p,30.0,240,8,3926218
1_21_01_1722675600,49.9281,1920,1080,yuv420p,60.0,480,8,2536591
1_21_01_1722695400,67.0559,1080,1920,yuv420p,60.0,480,8,3217005
1_21_01_1723028401,40.5301,1280,720,yuv420p,30.0,240,8,941846
1_21_01_1723181400,58.9269,1080,1920,yuv420p,60.0,480,8,3769913
1_21_01_1723527000,73.0968,1920,1080,yuv420p,30.0,240,8,1621930
1_21_01_1723635000,47.5335,1920,1080,yuv420p,30.0,240,8,3169053
1_21_02_1723746600,55.5598,1080,1920,yuv420p,30.0,240,8,2418426
1_21_02_1723905000,43.7303,1920,1080,yuv420p,60.0,480,8,762626
1_21_02_1723912200,67.3479,1080,1920,yuv420p,30.0,240,8,2038684
1_21_02_1723948200,67.6877,1080,1920,yuv420p,60.0,480,8,3241258
1_21_02_1723953600,38.9286,1280,720,yuv420p,30.0,240,8,878351
1_21_02_1724038200,54.8663,1280,720,yuv420p,30.0,240,8,1692646
1_21_02_1724081400,51.0523,1920,1080,yuv420p,30.0,240,8,2306897
1_21_02_1724082600,64.8149,1080,1920,yuv420p,60.0,480,8,1737890
1_21_02_1724342400,22.024,1920,1080,yuv420p,30.0,240,8,8485308
1_21_02_1724457600,48.6724,1920,1080,yuv420p,30.0,240,8,2197199
1_21_02_1724655600,36.1052,1920,1080,yuv420p,30.0,240,8,3131623
1_21_02_1724713200,42.7654,1920,1080,yuv420p,60.0,480,8,5999087
1_21_02_1724815800,38.8437,1920,1080,yuv420p,30.0,240,8,1204614
1_21_02_1724859000,32.59,1920,1080,yuv420p,30.0,240,8,1568304
1_21_02_1724896193,61.4772,1080,1920,yuv420p,30.0,240,8,3675036
1_21_02_1724902200,38.8908,1280,720,yuv420p,30.0,240,8,1266905
1_21_02_1724938200,47.3899,1600,1280,yuv420p,30.0,240,8,1130176
1_21_02_1724962792,60.1115,1920,1080,yuv420p,60.0,480,8,3306375
1_21_02_1725166800,36.7582,1920,1080,yuv420p,30.0,240,8,1632631
1_21_02_1725243593,53.7238,1920,1080,yuv420p,30.0,240,8,650930
1_21_02_1725265196,57.5541,1600,1280,yuv420p,60.0,480,8,3484426
1_21_02_1725288603,52.2643,1920,1080,yuv420p,30.0,240,8,2497192
1_21_02_1725507000,53.1182,1600,1280,yuv420p,60.0,480,8,4869864
1_21_02_1725532200,58.6288,1200,960,yuv420p,30.0,240,8,2318913
1_21_02_1725642000,58.0668,1600,1280,yuv420p,60.0,480,8,5124968
1_21_02_1725650393,49.881,1920,1080,yuv420p,30.0,240,8,1132445
1_21_02_1725690600,40.1357,1920,1080,yuv420p,30.0,240,8,2403216
1_21_02_1725789600,49.0285,1920,1080,yuv420p,60.0,480,8,4347020
1_21_02_1726048800,44.9388,1920,1080,yuv420p,60.0,480,8,2298089
1_21_02_1726101000,54.6259,1080,1920,yuv420p,30.0,240,8,2868020
1_21_02_1726317000,58.3879,1600,1280,yuv420p,30.0,240,8,3235841
1_21_02_1726331400,63.1473,1080,1920,yuv420p,30.0,240,8,3574397
1_21_02_1726359592,49.9163,1920,1080,yuv420p,30.0,240,8,1745390
1_21_02_1726371000,64.3393,1080,1920,yuv420p,60.0,480,8,4755803
1_21_02_1726439400,43.2307,1920,1080,yuv420p,60.0,477,8,2757502
1_21_02_1726617600,60.7549,1080,1920,yuv420p,30.0,240,8,5724786
1_21_02_1726815600,27.3326,1920,1080,yuv420p,30.0,240,8,2045268
1_21_02_1726856394,54.6306,1920,1080,yuv420p,30.0,240,8,2787889
1_21_02_1726941600,44.8388,1080,1920,yuv420p,30.0,240,8,4000764
1_21_02_1726951792,61.8879,1080,1920,yuv420p,30.0,240,8,2717694
1_21_02_1726957800,42.4875,1080,1920,yuv420p,60.0,480,8,6694718
1_21_03_1727034592,49.2915,1080,1920,yuv420p,30.0,240,8,2582346
1_21_03_1727044200,42.347,1920,1080,yuv420p,30.0,240,8,1535083
1_21_03_1727060400,48.6897,1600,1280,yuv420p,60.0,480,8,2603116
1_21_03_1727062200,59.547,1600,1280,yuv420p,30.0,240,8,3064384
1_21_03_1727094600,44.3461,720,1280,yuv420p,30.0,240,8,644424
1_21_03_1727105400,60.8185,1600,1280,yuv420p,60.0,480,8,1574338
1_21_03_1727119192,56.5571,1920,1080,yuv420p,30.0,240,8,2268559
1_21_03_1727147993,48.1517,1920,1080,yuv420p,30.0,240,8,776534
1_21_03_1727150400,60.5847,1920,1080,yuv420p,60.0,480,8,1778336
1_21_03_1727186400,58.393,1600,1280,yuv420p,60.0,480,8,2564842
1_21_03_1727188200,54.1072,1080,1920,yuv420p,60.0,480,8,4070747
1_21_03_1727202600,58.3172,1600,1280,yuv420p,30.0,240,8,6836767
1_21_03_1727218191,50.8477,1920,1080,yuv420p,30.0,240,8,1658821
1_21_03_1727222400,57.0537,1080,1920,yuv420p,30.0,240,8,4072283
1_21_03_1727250595,55.5615,1920,1080,yuv420p,30.0,240,8,1654628
1_21_03_1727269200,43.5509,1920,1080,yuv420p,30.0,240,8,2454622
1_21_03_1727277600,64.9153,1920,1080,yuv420p,60.0,480,8,2236539
1_21_03_1727281800,28.3077,1920,1080,yuv420p,60.0,480,8,2443641
1_21_03_1727294400,61.3615,1920,1080,yuv420p,30.0,240,8,727646
1_21_03_1727299800,65.4725,1080,1920,yuv420p,60.0,480,8,2320935
1_21_03_1727457595,52.4502,1600,1280,yuv420p,30.0,240,8,2374226
1_21_03_1727530200,54.6182,1600,1280,yuv420p,60.0,480,8,3186629
1_21_03_1727605195,44.8369,1920,1080,yuv420p,60.0,480,8,2199645
1_21_03_1727623800,60.3028,1080,1920,yuv420p,60.0,480,8,2388820
1_21_03_1727644791,38.6726,1920,1080,yuv420p,30.0,240,8,2837932
1_21_03_1727672400,57.6337,1600,1280,yuv420p,30.0,240,8,3519519
1_21_03_1727718594,46.5851,1280,720,yuv420p,60.0,480,8,1089213
1_21_03_1727737200,45.5198,1280,720,yuv420p,30.0,240,8,1207404
1_21_03_1727838000,35.3977,1280,720,yuv420p,30.0,240,8,1028323
1_21_03_1727976600,54.5707,1920,1080,yuv420p,30.0,240,8,2139023
1_21_03_1727981393,57.6724,1920,1080,yuv420p,30.0,240,8,2069238
1_21_03_1727995792,58.9189,1920,1080,yuv420p,30.0,240,8,2519983
1_21_03_1728018000,38.7533,728,410,yuv420p,23.976023976023978,192,8,425430
1_21_03_1728079200,41.7942,1920,1080,yuv420p,30.0,240,8,2593887
1_21_03_1728153000,50.7587,1920,1080,yuv420p,60.0,480,8,4027835
1_21_03_1728193795,56.9486,1920,1080,yuv420p,60.0,480,8,3137107
1_21_03_1728225000,62.1036,1920,1080,yuv420p,60.0,480,8,3128851
1_21_03_1728320400,55.0461,1920,1080,yuv420p,30.0,240,8,2224154
1_21_03_1728455400,58.8684,1080,1920,yuv420p,60.0,480,8,4659297
1_21_03_1728469800,52.171,1920,1080,yuv420p,60.0,480,8,2028362
